A joint resolution to provide for the designation of August 31, 1981, as "Working Mothers' Day".|97|House|CARDISS COLLINS(D) |Referred to Subcommittee on Census and Population.|1981-02-10|NA
A bill to amend title 5, United States Code, to make the birthday of Martin Luther King, Junior, a legal public holiday.|97|House|ROBERT MCCLORY(R) |Referred to Subcommittee on Census and Population.|1981-02-10|NA
A joint resolution to authorize and request the President to issue a proclamation designating January 25, 1982, the birthday of Robert Burns, as "Scottish Heritage Day".|97|House|MARJORIE HOLT(R) |Referred to Subcommittee on Census and Population.|1981-02-10|NA
A bill to make the first Monday in February a legal public holiday for Lincoln's Birthday.|97|House|JOHN ASHBROOK(R) |Referred to Subcommittee on Census and Population.|1981-02-09|NA
A bill to provide financial assistance for school construction to local educational agencies educating large numbers of immigrant children born in Mexico.|97|House|ABRAHAM KAZEN(D) |Referred to Subcommittee on Elementary, Secondary and Vocational Education.|1981-02-06|NA
A bill to amend title XVIII of the Social Security Act to provide for coverage under part B of Medicare for routine Papanicolaou tests for the diagnosis of uterine cancer.|97|House|CARDISS COLLINS(D) |Referred to Subcommittee on Health and the Environment.|1981-02-06|NA
A bill to provide a remedy for sex discrimination by the insurance business with respect to the availability and scope of insurance coverage for women.|97|House|MARJORIE HOLT(R) |Referred to Subcommittee on Commerce, Transportation and Tourism.|1981-02-06|NA
A bill to amend the Railroad Retirement Act of 1974 to provide spouses' and widows' benefits to certain divorced persons.|97|House|JOHN DUNCAN(R) |Referred to Subcommittee on Commerce, Transportation and Tourism.|1981-02-06|NA
A bill to amend title V of the Social Security Act to require States to provide women access to their obstetric medical records and current information on obstetrical procedures, to amend the Federal Food, Drug, and Cosmetic Act to require the dissemination of information on the effects and risks of drugs and devices on the health of pregnant and parturient women and of prospective and developing children, and to provide for a study on the delayed long-term effect on child development of obstetrical drugs and procedures administered to or used by pregnant and parturient women.|97|House|JONATHAN BINGHAM(D) |Referred to Subcommittee on Health and the Environment.|1981-02-06|NA
A bill to amend the Railroad Retirement Act of 1974 with respect to the benefits of remarried widows and widowers of railroad employees and to amend title II of the Social Security Act to provide benefits thereunder for divorced spouses and surviving divorced spouses of individuals who are entitled to railroad retirement annuities.|97|House|JAMES OBERSTAR(D) |Referred to Subcommittee on Commerce, Transportation and Tourism.|1981-02-06|NA
A bill to redesignate the days on which Washington's Birthday, Memorial Day, and Columbus Day are celebrated to make each such day a legal public holiday.|97|Senate|JENNINGS RANDOLPH(D) |Read second time and referred to Senate Committee on Judiciary.|1981-02-06|NA
A bill to amend title II of the Social Security Act to provide full benefits for disabled widows and widowers without regard to age (and without regard to any previous reduction in their benefits).|97|House|MARY OAKAR(D) |Referred to Subcommittee on Social Security.|1981-02-03|NA
A bill to make eligible for annuities payable under section 4 of Public Law 92-425 (relating to the Armed Forces Survivor Benefit Plan) persons who became widows during the eighteen-month period following the effective date of such law.|97|House|CHARLES BENNETT(D) |Referred to Subcommittee on Military Personnel and Compensation.|1981-02-02|NA
A bill to amend title II of the Social Security Act to improve the treatment of women through the establishment and payment of working spouse's benefits.|97|House|NORMAN LENT(R) |Referred to Subcommittee on Social Security.|1981-02-02|NA
A bill to amend title II of the Social Security Act to provide that surviving divorced wives, as well as widows, may marry after attaining age 60 without affecting their entitlement to widow's insurance benefits.|97|House|ANDREW JACOBS(D) |Referred to Subcommittee on Social Security.|1981-02-02|NA
A bill to amend title II of the Social Security Act to provide that mother's insurance benefits will continue to be paid as long as the mother has in her care a child, entitled to child's insurance benefits, who is between ages 18 and 22 and is a full-time student.|97|House|JOHN DUNCAN(R) |Referred to Subcommittee on Social Security.|1981-02-02|NA
A bill to provide for demonstration projects whereby medicare patients receiving chemotherapy or radiation therapy may be housed and boarded in settings other than inpatient hospital facilities.|97|House|JOHN DUNCAN(R) |Referred to Subcommittee on Health.|1981-02-02|NA
A bill to amend part A of title IV of the Social Security Act to reduce from six to three the maximum age of a child on account of whom a mother or other caretaker relative receiving aid to families with dependent children may claim an exemption from registration under the WIN program.|97|House|TOM PETRI(R) |Referred to Subcommittee on Public Assistance and Unemployment Compensation.|1981-02-02|NA
A bill to require that fifty-dollar bills bear a portrait of Georgia Neese Clark Gray, the first woman to serve as Treasurer of the United States.|97|House|ANDREW JACOBS(D) |Referred to Subcommittee on Consumer Affairs and Coinage.|1981-01-30|NA
A bill to amend title 38, United States Code, to authorize the Administrator of Veterans' Affairs to waive payment of premiums on term life insurance during the continuance of certain disabilities beginning after the insured's sixty-fifth birthday.|97|House|BARRY GOLDWATER(R) |Referred to House Committee on Veterans' Affairs.|1981-01-22|NA
A bill for the relief of Dr. Jaime D. Tuazon and his wife, Ma. Veronica Tuazon, and their daughters, Eliza Victoria and Jaime.  |97|Senate|MARK ANDREWS(R) |Read second time and referred to Senate Committee on Judiciary.|1981-01-20|NA
A bill to designate the birthday of Martin Luther King, Junior, a legal public holiday.|97|Senate|CHARLES MATHIAS(R) |Read second time and referred to Senate Committee on Judiciary.|1981-01-15|NA
A bill to provide for the issuance of a postage stamp to commemorate the one hundred and fiftieth anniversary of the birth of Doctor Samuel A. Mudd.|97|House|BOB TRAXLER(D) |Referred to House Committee on Post Office and Civil Service.|1981-01-06|NA
A bill to amend title 42, United States Code, chapter 7, subchapter II to reduce from ten to five years the length of time a divorced woman's marriage to an insured individual must have lasted in order for her to qualify for wife's  or widow's benefits on his wage record.|97|House|SIDNEY YATES(D) |Referred to House Committee on The Judiciary.|1981-01-05|NA
