A resolution designating the week of March 10 through March 16, 2002, as "National Girl Scout Week".|107|Senate|KAY HUTCHISON(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S1734; text as passed Senate CR S1733)|2002-03-11|https://www.congress.gov/107/bills/sres225/BILLS-107sres225ats.pdf
National Domestic Violence Hotline Enhancement Act|107|Senate|PAUL WELLSTONE(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2002-03-08|https://www.congress.gov/107/bills/s2002/BILLS-107s2002is.pdf
A resolution designating March 8, 2002, as "International Women's Day".|107|Senate|JOSEPH BIDEN(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S1710-1711; text as passed Senate: CR S1708-1709)|2002-03-08|https://www.congress.gov/107/bills/sres223/BILLS-107sres223ats.pdf
Saving Women's Lives Act of 2002|107|House|CAROLYN MALONEY(D) |Referred to the House Committee on International Relations.|2002-03-07|https://www.congress.gov/107/bills/hr3916/BILLS-107hr3916ih.pdf
To authorize the Secretary of Health and Human Services to make grants to nonprofit tax-exempt organizations for the purchase of ultrasound equipment to provide free examinations to pregnant women needing such services, and for other purposes.|107|House|CLIFF STEARNS(R) |Referred to the Subcommittee on Health.|2002-03-05|https://www.congress.gov/107/bills/hr3686/BILLS-107hr3686ih.pdf
Expressing the sense of the House of Representatives regarding prenatal care for women and children.|107|House|ILEANA ROS-LEHTINEN(R) |Referred to the Subcommittee on Health.|2002-03-05|https://www.congress.gov/107/bills/hres346/BILLS-107hres346ih.pdf
A bill to authorize the Secretary of Health and Human Services to make grants to nonprofit tax-exempt organizations for the purchase of ultrasound equipment to provide free examinations to pregnant women needing such services, and for other purposes.|107|Senate|JIM BUNNING(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2002-03-04|https://www.congress.gov/107/bills/s1984/BILLS-107s1984is.pdf
Recognizing the 91st birthday of Ronald Reagan.|107|House|CHRISTOPHER COX(R) |Became Public Law No: 107-143.|2002-02-14|https://www.congress.gov/107/bills/hjres82/BILLS-107hjres82enr.pdf
A resolution to express the sense of the Senate regarding prenatal care for women and children.|107|Senate|ROBERT SMITH(R) |Referred to the Committee on Finance. (text of measure as introduced: CR S746)|2002-02-13|https://www.congress.gov/107/bills/sres209/BILLS-107sres209is.pdf
Expressing appreciation to the courageous men and women of the Armed Forces and to participating nations for their dedication and sacrifice in Operation Enduring Freedom.|107|House|Mike Rogers(R) |Referred to the Subcommittee on Military Personnel.|2002-02-13|https://www.congress.gov/107/bills/hconres310/BILLS-107hconres310ih.pdf
Military Widows Equity Act|107|House|HENRY BROWN(R) |Referred to the Subcommittee on Military Personnel.|2002-01-28|https://www.congress.gov/107/bills/hr3183/BILLS-107hr3183ih.pdf
Condemning the more than 500 anthrax threats sent to reproductive health centers and abortion providers since October 14, 2001.|107|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Crime.|2002-01-14|https://www.congress.gov/107/bills/hconres285/BILLS-107hconres285ih.pdf
Domestic Violence Victim Protection Act|107|House|STEVEN ROTHMAN(D) |Referred to the Subcommittee on Crime.|2002-01-14|https://www.congress.gov/107/bills/hr3595/BILLS-107hr3595ih.pdf
Preventing Teen Pregnancy Act|107|House|JANE HARMAN(D) |Referred to the Subcommittee on Health.|2001-12-28|https://www.congress.gov/107/bills/hr3581/BILLS-107hr3581ih.pdf
A concurrent resolution expressing the sense of Congress that women from all ethnic groups in Afghanistan should participate in the economic and political reconstruction of Afghanistan.|107|Senate|CHRISTOPHER DODD(D) |Referred to the House Committee on International Relations.|2001-12-17|https://www.congress.gov/107/bills/sconres86/BILLS-107sconres86rfh.pdf
A resolution expressing the sense of the Senate commending the inclusion of women in the Afghan Interim Administration and commending those who met at the historic Afghan Women's Summit for Democracy in Brussels.|107|Senate|BARBARA BOXER(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S13225; text as passed Senate: CR S13155)|2001-12-13|https://www.congress.gov/107/bills/sres191/BILLS-107sres191ats.pdf
Afghan Women and Children Relief Act of 2001|107|Senate|KAY HUTCHISON(R) |Became Public Law No: 107-81.|2001-12-12|https://www.congress.gov/107/bills/s1573/BILLS-107s1573enr.pdf
Expressing the sense of the House of Representatives with respect to crisis pregnancy centers.|107|House|ROBERT SCHAFFER(R) |Referred to the Subcommittee on Health.|2001-12-10|https://www.congress.gov/107/bills/hres302/BILLS-107hres302ih.pdf
To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.|107|House|NITA LOWEY(D) |Referred to the Subcommittee on Social Security.|2001-11-27|https://www.congress.gov/107/bills/hr3326/BILLS-107hr3326ih.pdf
Access for Afghan Women Act of 2001 |107|House|CONSTANCE MORELLA(R) |Referred to the House Committee on International Relations.|2001-11-19|https://www.congress.gov/107/bills/hr3342/BILLS-107hr3342ih.pdf
Expressing the sense of the Congress that the men and women of the United States Postal Service have done an outstanding job of collecting, processing, sorting, and delivering the mail during this time of national emergency.|107|House|DANNY DAVIS(D) |Committee on Governmental Affairs referred to Subcommittee on International Security, Proliferation and Federal Services.|2001-11-16|https://www.congress.gov/107/bills/hconres257/BILLS-107hconres257rfs.pdf
Afghan Women and Children Relief Act of 2001 |107|House|DEBORAH PRYCE(R) |Referred to the House Committee on International Relations.|2001-11-16|https://www.congress.gov/107/bills/hr3330/BILLS-107hr3330ih.pdf
Afghan Women and Children Relief Act of 2001|107|House|JUANITA MILLENDER-MCDONALD(D) |Referred to the House Committee on International Relations.|2001-11-15|https://www.congress.gov/107/bills/hr3304/BILLS-107hr3304ih.pdf
Late Term Abortion Ban Act of 2001|107|House|CHET EDWARDS(D) |Referred to the Subcommittee on Health.|2001-11-14|https://www.congress.gov/107/bills/hr3243/BILLS-107hr3243ih.pdf
Expressing the sense of Congress that women from all ethnic groups in Afghanistan should participate in the economic and political reconstruction of Afghanistan.|107|House|CONSTANCE MORELLA(R) |Referred to the House Committee on International Relations.|2001-11-13|https://www.congress.gov/107/bills/hconres268/BILLS-107hconres268ih.pdf
Honoring veterans by requesting that television and radio stations provide a moment of silence or a public service announcement on November 11 at 11 a.m. each year.|107|House|WILLIAM PASCRELL(D) |Referred to the House Committee on Veterans' Affairs.|2001-11-08|https://www.congress.gov/107/bills/hconres266/BILLS-107hconres266ih.pdf
Widows of Wartime Veterans Assistance Act|107|Senate|BLANCHE LINCOLN(D) |Read twice and referred to the Committee on Veterans' Affairs.|2001-11-07|https://www.congress.gov/107/bills/s1648/BILLS-107s1648is.pdf
Commending and urging increased support for organizations led by Afghan women that are providing substantial education, health, and relief services during a time of humanitarian crisis in Afghanistan and in Afghan refugee areas in neighboring countries, and for the inclusion of women in any new government established in that nation.|107|House|LOUISE SLAUGHTER(D) |Referred to the House Committee on International Relations.|2001-11-07|https://www.congress.gov/107/bills/hres281/BILLS-107hres281ih.pdf
Historically Women's Public Colleges and Universities Historic Building Preservation and Restoration Act|107|Senate|Jeff Sessions(R) |Read twice and referred to the Committee on Energy and Natural Resources.|2001-11-01|https://www.congress.gov/107/bills/s1614/BILLS-107s1614is.pdf
Recognizing and honoring the service of the men and women who volunteer their time to participate in funeral honor guards at the interment or memorialization of deceased veterans of the uniformed services of the United States at national cemeteries across the country.|107|House|Mary Bono(R) |Referred to the Subcommittee on Benefits.|2001-10-31|https://www.congress.gov/107/bills/hconres247/BILLS-107hconres247ih.pdf
Remarried Widows' and Widowers' Benefits Act of 2001|107|House|JOHN DUNCAN(R) |Referred to the Subcommittee on Social Security.|2001-10-15|https://www.congress.gov/107/bills/hr3023/BILLS-107hr3023ih.pdf
Supporting the goals of Pregnancy and Infant Loss Remembrance Day.|107|House|DICK ARMEY(R) |Referred to the Subcommittee on the Civil Service and Agency Organization.|2001-10-15|https://www.congress.gov/107/bills/hres254/BILLS-107hres254eh.pdf
Children Who Witness Domestic Violence Act|107|Senate|PAUL WELLSTONE(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-10-02|https://www.congress.gov/107/bills/s1483/BILLS-107s1483is.pdf
Expressing the sense of Congress with respect to the urgency of providing food and agricultural development assistance to civilian men, women, and children in Afghanistan, including Afghan refugees, and to the civilian populations of other countries in the central Asia region, including Pakistan, Iran, Kyrgyzstan, Turkmenistan, Tajikistan, and Uzbekistan.|107|House|MARCY KAPTUR(D) |Referred to the House Committee on International Relations.|2001-10-02|https://www.congress.gov/107/bills/hconres240/BILLS-107hconres240ih.pdf
Freedom of Choice for Women in the Uniformed Services Act|107|House|LORETTA SANCHEZ(D) |Referred to the Subcommittee on Military Personnel.|2001-09-20|https://www.congress.gov/107/bills/hr2866/BILLS-107hr2866ih.pdf
A resolution honoring the accomplishments and unfailing spirit of women in the 20th century.|107|Senate|MAX CLELAND(D) |Referred to the Committee on the Judiciary. (text of measure as introduced: CR S9259)|2001-09-10|https://www.congress.gov/107/bills/sres158/BILLS-107sres158is.pdf
Late Term Abortion Restriction Act|107|House|STENY HOYER(D) |Referred to the Subcommittee on the Constitution.|2001-09-10|https://www.congress.gov/107/bills/hr2702/BILLS-107hr2702ih.pdf
Domestic Violence Shelter Coordination Act of 2001|107|House|ROBERT ANDREWS(D) |Referred to the Subcommittee on Crime.|2001-09-10|https://www.congress.gov/107/bills/hr2697/BILLS-107hr2697ih.pdf
Post-Abortion Depression Research and Care Act|107|House|JOSEPH PITTS(R) |Referred to the Subcommittee on Health.|2001-08-16|https://www.congress.gov/107/bills/hr2805/BILLS-107hr2805ih.pdf
Women's Health Drug Studies Act|107|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2001-08-16|https://www.congress.gov/107/bills/hr2783/BILLS-107hr2783ih.pdf
Expressing the sense of Congress that the Government of Japan should formally issue a clear and unambiguous apology for the sexual enslavement of young women during colonial occupation of Asia and World War II, known to the world as ``comfort women'', and for other purposes.|107|House|LANE EVANS(D) |Referred to the Subcommittee on East Asia and the Pacific.|2001-08-13|https://www.congress.gov/107/bills/hconres195/BILLS-107hconres195ih.pdf
Expressing the sense of the Congress that all workers deserve fair treatment and safe working conditions, and honoring Dolores Huerta for her commitment to the improvement of working conditions for children, women, and farm worker families.|107|House|HILDA SOLIS(D) |Referred to the Subcommittee on Workforce Protections.|2001-08-10|https://www.congress.gov/107/bills/hconres177/BILLS-107hconres177ih.pdf
Ethnic, Minority, and Gender Bias Clearinghouse Act of 2001|107|House|ELIOT ENGEL(D) |Referred to the Subcommittee on Telecommunications and the Internet.|2001-08-10|https://www.congress.gov/107/bills/hr2700/BILLS-107hr2700ih.pdf
Proposing an amendment to the Constitution of the United States to provide that no person born in the United States will be a United States citizen unless a parent is a United States citizen, is lawfully in the United States, or has a lawful immigration status at the time of the birth.|107|House|MARK FOLEY(R) |Referred to the Subcommittee on the Constitution.|2001-08-06|https://www.congress.gov/107/bills/hjres59/BILLS-107hjres59ih.pdf
A bill to provide for an examination of how schools are implementing the policy guidance of the Department of Education's Office for Civil Rights relating to sexual harassment directed against gay, lesbian, bisexual, and transgender students.|107|Senate|PAUL WELLSTONE(D) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S8923)|2001-08-03|https://www.congress.gov/107/bills/s1357/BILLS-107s1357is.pdf
A concurrent resolution directing the Architect of the Capitol to enter into a contract for the design and construction of a monument to commemorate the contributions of minority women to women's suffrage and to the participation of minority women in public life, and for other purposes.|107|Senate|HILLARY CLINTON(D) |Referred to the Committee on Rules and Administration. (text of measure as introduced: CR S8976)|2001-08-03|https://www.congress.gov/107/bills/sconres64/BILLS-107sconres64is.pdf
Mothers and Newborns Health Insurance Act of 2001|107|House|NITA LOWEY(D) |Referred to the Subcommittee on Health.|2001-07-31|https://www.congress.gov/107/bills/hr2610/BILLS-107hr2610ih.pdf
Anti-Sexual Predator Act of 2001|107|Senate|ORRIN HATCH(R) |Read twice and referred to the Committee on the Judiciary.|2001-07-25|https://www.congress.gov/107/bills/s1234/BILLS-107s1234is.pdf
Women Immigrants Safe Harbor Act of 2001|107|House|SANDER LEVIN(D) |Referred to the Subcommittee on Department Operations, Oversight, Nutrition and Forestry.|2001-07-25|https://www.congress.gov/107/bills/hr2258/BILLS-107hr2258ih.pdf
A resolution designating August 16, 2001, as "National Airborne Day".|107|Senate|JAMES THURMOND(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S8076; text as passed Senate: CR S8076)|2001-07-23|https://www.congress.gov/107/bills/sres16/BILLS-107sres16ats.pdf
To prohibit the District of Columbia from using any funds to issue, implement, administer, or enforce any order invalidating the policy of the Boy Scouts of America regarding the employment or voluntary service of homosexual troop leaders.|107|House|JOHN HOSTETTLER(R) |Referred to the Subcommittee on District of Columbia.|2001-07-10|https://www.congress.gov/107/bills/hr2390/BILLS-107hr2390ih.pdf
To amend the Elementary and Secondary Education Act of 1965 to provide grants to local educational agencies to encourage girls to pursue studies and careers in science, mathematics, engineering, and technology.|107|House|LYNN WOOLSEY(D) |Referred to the Subcommittee on Education Reform.|2001-06-27|https://www.congress.gov/107/bills/hr1536/BILLS-107hr1536ih.pdf
To amend the Family and Medical Leave Act of 1993 to permit leave after the death of a spouse for widows and widowers with minor children.|107|House|STEVEN LATOURETTE(R) |Referred to the Subcommittee on Workforce Protections.|2001-06-20|https://www.congress.gov/107/bills/hr1312/BILLS-107hr1312ih.pdf
Women's Cancer Recovery Act of 2001|107|House|FRANK LOBIONDO(R) |Referred to the Subcommittee on Employer-Employee Relations.|2001-06-20|https://www.congress.gov/107/bills/hr1485/BILLS-107hr1485ih.pdf
Women's Obstetrician and Gynecologist Access Now Act|107|House|SUSAN DAVIS(D) |Referred to the Subcommittee on Employer-Employee Relations.|2001-06-20|https://www.congress.gov/107/bills/hr1440/BILLS-107hr1440ih.pdf
Directing the Architect of the Capitol to enter into a contract for the design and construction of a monument to commemorate the contributions of minority women to women's suffrage and to the participation of women in public life, and for other purposes.|107|House|DANNY DAVIS(D) |Referred to the House Committee on House Administration.|2001-06-20|https://www.congress.gov/107/bills/hconres169/BILLS-107hconres169ih.pdf
A resolution honoring the United States Army on its 226th birthday.|107|Senate|A. ALLARD(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6357; text of measure as passed Senate: CR S6349-6350)|2001-06-14|https://www.congress.gov/107/bills/sres112/BILLS-107sres112ats.pdf
Born-Alive Infants Protection Act|107|Senate|RICK SANTORUM(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S6330)|2001-06-14|https://www.congress.gov/107/bills/s1050/BILLS-107s1050is.pdf
Unborn Victims of Violence Act of 2001|107|House|Lindsey Graham(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 72.|2001-06-08|https://www.congress.gov/107/bills/hr503/BILLS-107hr503pcs.pdf
To amend the Violence Against Women Act of 2000 by expanding the legal assistance for victims of violence grant program to include legal assistance for victims of dating violence.|107|House|ASA HUTCHINSON(R) |Referred to the Subcommittee on Crime.|2001-05-30|https://www.congress.gov/107/bills/hr1875/BILLS-107hr1875ih.pdf
Women's Health Office Act of 2001|107|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-05-24|https://www.congress.gov/107/bills/s946/BILLS-107s946is.pdf
Expressing the sense of Congress regarding the establishment of Million Mom March Day.|107|House|CAROLYN MCCARTHY(D) |Referred to the Subcommittee on the Civil Service and Agency Organization.|2001-05-18|https://www.congress.gov/107/bills/hconres129/BILLS-107hconres129ih.pdf
Acknowledging the dedication and sacrifices of the men and women of the United States who were killed or disabled while serving as law enforcement officers. |107|House|JOEL HEFLEY(R) |The title of the measure was amended. Agreed to without objection.|2001-05-15|https://www.congress.gov/107/bills/hres116/BILLS-107hres116eh.pdf
Uterine Fibroids Research and Education Act of 2001|107|House|STEPHANIE JONES(D) |Referred to the Subcommittee on Health.|2001-05-15|https://www.congress.gov/107/bills/hr1672/BILLS-107hr1672ih.pdf
A resolution commemorating and acknowledging the dedication and sacrifice made by the men and women who have lost their lives while serving as law enforcement officers.|107|Senate|BEN CAMPBELL(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S4898-4899; text: CR S4899)|2001-05-14|https://www.congress.gov/107/bills/sres63/BILLS-107sres63ats.pdf
Recognizing the unique effects that proposals to reform Social Security may have on women.|107|House|ROSA DELAURO(D) |Referred to the Subcommittee on Social Security.|2001-05-03|https://www.congress.gov/107/bills/hres128/BILLS-107hres128ih.pdf
Historically Women's Public Colleges or Universities Historic Building Restoration and Preservation Act|107|House|CHARLES PICKERING(R) |Executive Comment Requested from Interior.|2001-05-03|https://www.congress.gov/107/bills/hr1623/BILLS-107hr1623ih.pdf
To authorize assistance for mother-to-child HIV/AIDS transmission prevention efforts.|107|House|JUANITA MILLENDER-MCDONALD(D) |Sponsor introductory remarks on measure. (CR H1850-1851)|2001-05-02|https://www.congress.gov/107/bills/hr684/BILLS-107hr684ih.pdf
Freedom of Choice for Women in the Uniformed Services Act |107|House|LORETTA SANCHEZ(D) |Referred to the Subcommittee on Military Personnel.|2001-05-01|https://www.congress.gov/107/bills/hr1350/BILLS-107hr1350ih.pdf
Providing for consideration of the bill (H.R. 503) to amend title 18, United States Code, and the Uniform Code of Military Justice to protect unborn children from assault and murder, and for other purposes.|107|House|SUE MYRICK(R) |Motion to reconsider laid on the table Agreed to without objection.|2001-04-26|https://www.congress.gov/107/bills/hres119/BILLS-107hres119eh.pdf
Authorizing the printing of a revised and updated version of the House document entitled "Women in Congress, 1917-1990".|107|House|MARCY KAPTUR(D) |Message on Senate action sent to the House.|2001-04-25|https://www.congress.gov/107/bills/hconres66/BILLS-107hconres66enr.pdf
A resolution designating the month of April as "National Sexual Assault Awareness Month".|107|Senate|ARLEN SPECTER(R) |Referred to the Committee on the Judiciary. (text of measure as introduced: CR S3864-3865)|2001-04-24|https://www.congress.gov/107/bills/sres72/BILLS-107sres72is.pdf
To amend title 10, United States Code, to eliminate the requirement that covered beneficiaries under chapter 55 of such title obtain a nonavailability-of-health-care statement with respect to obstetrics and gynecological care related to a pregnancy.|107|House|JIM RYUN(R) |Referred to the Subcommittee on Military Personnel.|2001-04-24|https://www.congress.gov/107/bills/hr1511/BILLS-107hr1511ih.pdf
Recognizing the significance of Equal Pay Day to demonstrate the disparity between wages paid to men and women.|107|House|NEIL ABERCROMBIE(D) |Referred to the Subcommittee on the Civil Service and Agency Organization.|2001-04-17|https://www.congress.gov/107/bills/hconres94/BILLS-107hconres94ih.pdf
Resolution congratulating the Fighting Irish of the University of Notre Dame for winning the 2001 women's basketball championship.|107|Senate|EVAN BAYH(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S3765-3766; text as passed Senate: CR S3762)|2001-04-06|https://www.congress.gov/107/bills/sres69/BILLS-107sres69ats.pdf
Women's Health Environmental Research Centers Act of 2001|107|Senate|MARY LANDRIEU(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-04-05|https://www.congress.gov/107/bills/s720/BILLS-107s720is.pdf
Providing Annual Pap Tests to Save Women's Lives Act of 2001|107|House|E. SHAW(R) |Referred to the Subcommittee on Health.|2001-04-04|https://www.congress.gov/107/bills/hr1202/BILLS-107hr1202ih.pdf
Expressing the sense of the House of Representatives that the artwork displayed in the Capitol, the Capitol Visitor Center, and the office buildings of the House of Representatives should represent the contributions of women to American society.|107|House|MARCY KAPTUR(D) |Referred to the House Committee on House Administration.|2001-03-28|https://www.congress.gov/107/bills/hres106/BILLS-107hres106ih.pdf
Historically Women's Public Colleges or Universities Historic Building Restoration and Preservation Act|107|House|CHARLES PICKERING(R) |Executive Comment Requested from Interior.|2001-03-23|https://www.congress.gov/107/bills/hr1102/BILLS-107hr1102ih.pdf
Expressing the sense of the House of Representatives that the Senate should ratify the Convention on the Elimination of All Forms of Discrimination Against Women.|107|House|LYNN WOOLSEY(D) |Sponsor introductory remarks on measure. (CR H1065)|2001-03-22|https://www.congress.gov/107/bills/hres18/BILLS-107hres18ih.pdf
Supporting the goals of International Women's Day.|107|House|JANICE SCHAKOWSKY(D) |Referred to the Subcommittee on the Constitution.|2001-03-20|https://www.congress.gov/107/bills/hres86/BILLS-107hres86ih.pdf
Violence Against Women Office Act|107|Senate|JOSEPH BIDEN(D) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S2586)|2001-03-20|https://www.congress.gov/107/bills/s570/BILLS-107s570is.pdf
To protect the civil rights of victims of gender-motivated violence and to promote public safety, health, and regulate activities affecting interstate commerce by creating employer liability for negligent conduct that results in an individual's committing a gender-motivated crime of violence against another individual on premises controlled by the employer.|107|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Employer-Employee Relations.|2001-03-15|https://www.congress.gov/107/bills/hr284/BILLS-107hr284ih.pdf
WISEWOMAN Expansion Act of 2001|107|House|ROSA DELAURO(D) |Referred to the Subcommittee on Health.|2001-03-14|https://www.congress.gov/107/bills/hr633/BILLS-107hr633ih.pdf
A resolution designating the week of March 11 through March 17, 2001, as "National Girl Scout Week".|107|Senate|KAY HUTCHISON(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2231, S2266; text as passed Senate: CR S2231)|2001-03-13|https://www.congress.gov/107/bills/sres59/BILLS-107sres59ats.pdf
Honoring Konrad Adenauer on the occasion of his birthday.|107|House|PAUL GILLMOR(R) |Referred to the Subcommittee on Europe.|2001-03-13|https://www.congress.gov/107/bills/hconres11/BILLS-107hconres11ih.pdf
To amend the Internal Revenue Code of 1986 to provide that an individual who leaves employment because of sexual harassment or loss of child care will, for purposes of determining such individual's eligibility for unemployment compensation, be treated as having left such employment for good cause.|107|House|PATSY MINK(D) |Referred to the Subcommittee on Human Resources.|2001-03-13|https://www.congress.gov/107/bills/hr592/BILLS-107hr592ih.pdf
Domestic Violence Identification and Referral Act of 2001|107|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-03-13|https://www.congress.gov/107/bills/s518/BILLS-107s518is.pdf
Proposing an amendment to the Constitution of the United States relating to equality of rights and reproductive rights.|107|House|JESSE JACKSON(D) |Referred to the Subcommittee on the Constitution.|2001-03-09|https://www.congress.gov/107/bills/hjres32/BILLS-107hjres32ih.pdf
Restoration of Women's Citizenship Act|107|House|ANNA ESHOO(D) |Referred to the Subcommittee on Immigration and Claims.|2001-03-09|https://www.congress.gov/107/bills/hr875/BILLS-107hr875ih.pdf
A resolution honoring the men and women who serve this country in the National Guard and expressing condolences of the United States Senate to family and friends of the 21 National Guardsmen who perished in the crash on March 3, 2001.|107|Senate|CHRISTOPHER BOND(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent.|2001-03-09|https://www.congress.gov/107/bills/sres45/BILLS-107sres45ats.pdf
Unborn Victims of Violence Act of 2001|107|Senate|MICHAEL DEWINE(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced:  CR S2118)|2001-03-07|https://www.congress.gov/107/bills/s480/BILLS-107s480is.pdf
Women's Health and Cancer Rights Conforming Amendments of 2001|107|House|SUE KELLY(R) |Referred to the House Committee on Ways and Means.|2001-03-06|https://www.congress.gov/107/bills/hr887/BILLS-107hr887ih.pdf
To require the Attorney General to promulgate regulations relating to gender-related persecution, including female genital mutilation, for use in determining an alien's eligibility for asylum or withholding of removal.|107|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Immigration and Claims.|2001-02-16|https://www.congress.gov/107/bills/hr544/BILLS-107hr544ih.pdf
Violence Against Women Civil Rights Restoration Act of 2001|107|House|JOHN CONYERS(D) |Referred to the Subcommittee on Crime.|2001-02-16|https://www.congress.gov/107/bills/hr429/BILLS-107hr429ih.pdf
Recognizing the 90th birthday of Ronald Reagan.|107|House|CHRISTOPHER COX(R) |Became Public Law No: 107-1.|2001-02-15|https://www.congress.gov/107/bills/hjres7/BILLS-107hjres7enr.pdf
Expressing the sense of the House of Representatives that a postage stamp should be issued honorng American farm women.|107|House|MARK GREEN(R) |Referred to the House Committee on Government Reform.|2001-02-14|https://www.congress.gov/107/bills/hres47/BILLS-107hres47ih.pdf
Expressing the sense of the Congress regarding a Federal holiday to commemorate the birthday of Cesar E. Chavez.|107|House|BOB FILNER(D) |Referred to the Subcommittee on the Civil Service and Agency Organization.|2001-02-13|https://www.congress.gov/107/bills/hconres3/BILLS-107hconres3ih.pdf
To clarify the effect on the citizenship of an individual of the individual's birth in the United States.|107|House|BOB STUMP(R) |Referred to the Subcommittee on Immigration and Claims.|2001-02-12|https://www.congress.gov/107/bills/hr190/BILLS-107hr190ih.pdf
Women's Right To Know Act of 2001|107|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on the Constitution.|2001-02-12|https://www.congress.gov/107/bills/hr185/BILLS-107hr185ih.pdf
To amend title 18, United States Code, to provide that the firearms prohibitions applicable by reason of a domestic violence misdemeanor conviction do not apply if the conviction occurred before the prohibitions became law.|107|House|BOB BARR(R) |Referred to the Subcommittee on Crime.|2001-02-12|https://www.congress.gov/107/bills/hr21/BILLS-107hr21ih.pdf
To amend title II of the Social Security Act to provide an exception to the nine-month duration of marriage requirement for widows and widowers in cases in which the marriage was postponed by legal impediments to the marriage caused by State restrictions on divorce from a prior spouse institutionalized due to mental incompetence or similar incapacity.|107|House|THOMAS ALLEN(D) |Referred to the Subcommittee on Social Security.|2001-02-09|https://www.congress.gov/107/bills/hr319/BILLS-107hr319ih.pdf
Women's Health Environmental Research Centers Act of 2000|107|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Health.|2001-02-07|https://www.congress.gov/107/bills/hr183/BILLS-107hr183ih.pdf
Providing Annual Pap Tests to Save Women's Lives Act of 2001|107|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Finance.|2001-02-06|https://www.congress.gov/107/bills/s258/BILLS-107s258is.pdf
Pregnancy Discrimination Act Amendments of 2001|107|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-02-06|https://www.congress.gov/107/bills/s256/BILLS-107s256is.pdf
Women's Health and Cancer Rights Act of 2001|107|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-02-06|https://www.congress.gov/107/bills/s255/BILLS-107s255is.pdf
Saving Women's Lives through International Family Planning Act of 2001|107|House|CAROLYN MALONEY(D) |Referred to the House Committee on International Relations.|2001-01-31|https://www.congress.gov/107/bills/hr361/BILLS-107hr361ih.pdf
WISEWOMAN Expansion Act of 2001|107|Senate|WILLIAM FRIST(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2001-01-30|https://www.congress.gov/107/bills/s208/BILLS-107s208is.pdf
Violence Against Women Office Act|107|Senate|PAUL WELLSTONE(D) |Read twice and referred to the Committee on the Judiciary.|2001-01-24|https://www.congress.gov/107/bills/s161/BILLS-107s161is.pdf
Unborn Children's Civil Rights Act|107|Senate|JESSE HELMS(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 3.|2001-01-23|https://www.congress.gov/107/bills/s75/BILLS-107s75pcs.pdf
A bill to amend the Immigration and Nationality Act to facilitate the immigration to the United States of certain aliens born in the Philippines or Japan who were fathered by United States citizens.|107|Senate|DANIEL INOUYE(D) |Read twice and referred to the Committee on the Judiciary.|2001-01-22|https://www.congress.gov/107/bills/s56/BILLS-107s56is.pdf
