Celebrating the First Woman in Congress Currency Act|114|Senate|Steve Daines(R) |Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.|2015-06-18|https://www.congress.gov/114/bills/s1633/BILLS-114s1633is.pdf
A bill to require the Secretary of the Treasury to convene a panel of citizens to make a recommendation to the Secretary regarding the likeness of a woman on the ten dollar bill, and for other purposes.|114|Senate|Jeanne Shaheen(D) |Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.|2015-06-18|https://www.congress.gov/114/bills/s1613/BILLS-114s1613is.pdf
Pregnancy Discrimination Amendment Act|114|Senate|Lisa Murkowski(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-06-17|https://www.congress.gov/114/bills/s1590/BILLS-114s1590is.pdf
Stop Birth Tourism Act of 2015|114|House|DANA ROHRABACHER(R) |Referred to the Subcommittee on Immigration and Border Security.|2015-06-16|https://www.congress.gov/114/bills/hr2484/BILLS-114hr2484ih.pdf
Girls Count Act of 2015|114|Senate|Marco Rubio(R) |Became Public Law No: 114-24.|2015-06-12|https://www.congress.gov/114/bills/s802/BILLS-114s802enr.pdf
Pet and Women Safety Act of 2015|114|Senate|Kelly Ayotte(R) |Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.|2015-06-11|https://www.congress.gov/114/bills/s1559/BILLS-114s1559is.pdf
A resolution designating the Ulysses S. Grant Association as the organization to implement the bicentennial celebration of the birth of Ulysses S. Grant, Civil War General and 2-term President of the United States.|114|Senate|Roy Blunt(R) |Referred to the Committee on the Judiciary. (text of measure as introduced: CR S3932)|2015-06-09|https://www.congress.gov/114/bills/sres195/BILLS-114sres195is.pdf
Protecting Domestic Violence and Stalking Victims Act of 2015|114|Senate|Amy Klobuchar(D) |Read twice and referred to the Committee on the Judiciary.|2015-06-04|https://www.congress.gov/114/bills/s1520/BILLS-114s1520is.pdf
Pregnant Workers Fairness Act|114|Senate|Bob Casey(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-06-04|https://www.congress.gov/114/bills/s1512/BILLS-114s1512is.pdf
Lyme and Tick-Borne Disease Prevention, Education, and Research Act of 2015|114|Senate|Richard Blumenthal(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-06-04|https://www.congress.gov/114/bills/s1503/BILLS-114s1503is.pdf
Observing the 100th birthday of the late Les Paul, the "Wizard of Waukesha", and honoring his contributions to the American music industry.|114|House|F. SENSENBRENNER(R) |Referred to the House Committee on Education and the Workforce.|2015-06-04|https://www.congress.gov/114/bills/hres302/BILLS-114hres302ih.pdf
Women Veterans Access to Quality Care Act of 2015|114|Senate|Dean Heller(R) |Committee on Veterans' Affairs. Hearings held. Hearings printed: S.Hrg. 114-201.|2015-06-03|https://www.congress.gov/114/bills/s471/BILLS-114s471is.pdf
Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|114|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on the Constitution and Civil Justice.|2015-06-01|https://www.congress.gov/114/bills/hjres52/BILLS-114hjres52ih.pdf
Protecting Domestic Violence and Stalking Victims Act|114|House|LOIS CAPPS(D) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-06-01|https://www.congress.gov/114/bills/hr2216/BILLS-114hr2216ih.pdf
To amend title 38, United States Code, to provide for increased access to Department of Veterans Affairs medical care for women veterans.|114|House|CORRINE BROWN(D) |Referred to the Subcommittee on Health.|2015-05-26|https://www.congress.gov/114/bills/hr2054/BILLS-114hr2054ih.pdf
Friendly Airports for Mothers Act of 2015|114|House|Tammy Duckworth(D) |Referred to the Subcommittee on Aviation.|2015-05-22|https://www.congress.gov/114/bills/hr2530/BILLS-114hr2530ih.pdf
Women's Preventive Health Awareness Campaign|114|House|Ami Bera(D) |Referred to the Subcommittee on Health.|2015-05-22|https://www.congress.gov/114/bills/hr2355/BILLS-114hr2355ih.pdf
Honoring the National Association of Women Business Owners on its 40th anniversary.|114|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Commerce, Manufacturing, and Trade.|2015-05-22|https://www.congress.gov/114/bills/hres276/BILLS-114hres276ih.pdf
Supporting the designation of July 2015 as Uterine Fibroids Awareness Month.|114|House|David Scott(D) |Referred to the Subcommittee on Health.|2015-05-22|https://www.congress.gov/114/bills/hres268/BILLS-114hres268ih.pdf
Modular Airborne Firefighting System Flexibility Act|114|Senate|John Barrasso(R) |Read twice and referred to the Committee on Armed Services.|2015-05-21|https://www.congress.gov/114/bills/s1437/BILLS-114s1437is.pdf
Girls Count Act of 2015|114|House|STEVE CHABOT(R) |Ordered to be Reported by Unanimous Consent.|2015-05-21|https://www.congress.gov/114/bills/hr2100/BILLS-114hr2100ih.pdf
Expressing the sense of the House of Representatives that the United States should work with the Government of Nepal to ensure that the unique needs, vulnerabilities, and capacities of women and girls are considered and addressed in efforts to provide humanitarian relief and assistance in reconstruction in the aftermath of the April 25, 2015, earthquake.|114|House|MICHAEL HONDA(D) |Referred to the Subcommittee on Asia and the Pacific.|2015-05-20|https://www.congress.gov/114/bills/hres261/BILLS-114hres261ih.pdf
Condemning Dalit untouchability, the practice of birth-descent discrimination against Dalit people, which is widely practiced in India, Nepal, the Asian diaspora, and other South Asian nations, and calling on these countries to recognize the human rights of the Dalit people and end all forms of untouchability within their borders.|114|House|ELEANOR NORTON(D) |Referred to the Subcommittee on Asia and the Pacific.|2015-05-20|https://www.congress.gov/114/bills/hres158/BILLS-114hres158ih.pdf
Federal Employee Gender Diversity Investment Act|114|House|Donald Beyer(D) |Referred to the House Committee on Oversight and Government Reform.|2015-05-19|https://www.congress.gov/114/bills/hr2432/BILLS-114hr2432ih.pdf
A concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I.|114|Senate|Brian Schatz(D) |Motion to reconsider laid on the table Agreed to without objection.|2015-05-18|https://www.congress.gov/114/bills/sconres3/BILLS-114sconres3enr.pdf
A bill to amend the charter of the Gold Star Wives of America to remove the restriction on the federally chartered corporation, and directors and officers of the corporation, attempting to influence legislation.|114|Senate|Bernard Sanders(I) |Read twice and referred to the Committee on the Judiciary.|2015-05-18|https://www.congress.gov/114/bills/s1366/BILLS-114s1366is.pdf
Ensuring Access to Primary Care for Women & Children Act|114|House|Kathy Castor(D) |Referred to the Subcommittee on Health.|2015-05-15|https://www.congress.gov/114/bills/hr2253/BILLS-114hr2253ih.pdf
Encouraging State-by-State adoption of a sexual assault survivors' bill of rights.|114|House|Debbie Wasserman Schultz(D) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-05-15|https://www.congress.gov/114/bills/hres230/BILLS-114hres230ih.pdf
Expressing the sense of the House of Representatives that domestically grown flowers support the farmers, small businesses, jobs, and economy of the United States, enhance the ability of the people of the United States to honor their mothers on Mother's Day, and that the White House should strive to showcase domestically grown flowers.|114|House|LOIS CAPPS(D) |Referred to the Subcommittee on Biotechnology, Horticulture, and Research.|2015-05-15|https://www.congress.gov/114/bills/hres245/BILLS-114hres245ih.pdf
To amend title 38, United States Code, to improve the reproductive treatment provided to certain disabled veterans.|114|House|Jeff Miller(R) |Referred to the Subcommittee on Health.|2015-05-13|https://www.congress.gov/114/bills/hr2257/BILLS-114hr2257ih.pdf
Providing for consideration of the bill (H.R. 1735) to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense and for military constructions, to prescribe military personnel strengths for such fiscal year, and for other purposes; providing for consideration of the bill (H.R. 36) to amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes; providing for consideration of the bill (H.R. 2048) to reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes; and providing for consideration of motions to suspend the rules.|114|House|Virginia Foxx(R) |On agreeing to the resolution Agreed to by the Yeas and Nays: 240 - 186 (Roll no. 221). (text: CR H2892)|2015-05-13|https://www.congress.gov/114/bills/hres255/BILLS-114hres255eh.pdf
HEAL for Immigrant Women and Families Act of 2015|114|House|Michelle Lujan Grisham(D) |Referred to the Subcommittee on Health.|2015-05-11|https://www.congress.gov/114/bills/hr1974/BILLS-114hr1974ih.pdf
Expressing the sense of the House of Representative in respect to promoting a strong national energy policy that supports the innovative and hard-working men and women in the oil and gas industry who have led the charge in a United States energy revolution.|114|House|K. Conaway(R) |Referred to the Subcommittee on Energy and Power.|2015-05-08|https://www.congress.gov/114/bills/hres243/BILLS-114hres243ih.pdf
A joint resolution proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|114|Senate|Robert Menendez(D) |Read twice and referred to the Committee on the Judiciary.|2015-05-07|https://www.congress.gov/114/bills/sjres16/BILLS-114sjres16is.pdf
A resolution supporting the goals of International Women's Day.|114|Senate|Jeanne Shaheen(D) |Resolution agreed to in Senate with an amendment and an amended preamble by Unanimous Consent. (text: CR S2657-2658)|2015-05-05|https://www.congress.gov/114/bills/sres97/BILLS-114sres97ats.pdf
A resolution expressing the sense of the Senate that domestically grown flowers support the farmers, small businesses, jobs, and economy of the United States, enhance the ability of the people of  the United States to honor their mothers on Mother's Day, and that the White House should strive to showcase domestically grown flowers.|114|Senate|Dianne Feinstein(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2608-2609; text as passed Senate: CR S2602)|2015-05-04|https://www.congress.gov/114/bills/sres166/BILLS-114sres166ats.pdf
Disapproving the action of the District of Columbia Council in approving the Reproductive Health Non-Discrimination Amendment Act of 2014.|114|House|Diane Black(R) |Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.|2015-05-04|https://www.congress.gov/114/bills/hjres43/BILLS-114hjres43rfs.pdf
Providing for consideration of the bill (H.R. 1732) to preserve existing rights and responsibilities with respect to waters of the United States, and for other purposes; providing for consideration of the conference report to accompany the concurrent resolution (S. Con. Res. 11) setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025; and providing for consideration of the joint resolution (H.J. Res. 43) disapproving the action of the District of Columbia Council in approving the Reproductive Health Non-Discrimination Amendment Act of 2014.|114|House|Rob Woodall(R) |Motion to reconsider laid on the table Agreed to without objection.|2015-04-30|https://www.congress.gov/114/bills/hres231/BILLS-114hres231eh.pdf
Woman on the Twenty Act|114|House|Joyce Beatty(D) |Referred to the House Committee on Financial Services.|2015-04-30|https://www.congress.gov/114/bills/hr2147/BILLS-114hr2147ih.pdf
Put a Woman on the Twenty Act of 2015|114|House|LUIS GUTIERREZ(D) |Sponsor introductory remarks on measure. (CR H2660)|2015-04-30|https://www.congress.gov/114/bills/hr1910/BILLS-114hr1910ih.pdf
Ensuring a Better Response for Victims of Child Sex Trafficking|114|Senate|Rob Portman(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-04-21|https://www.congress.gov/114/bills/s1028/BILLS-114s1028is.pdf
Expressing support for the designation of September 2015 as "National Campus Sexual Assault Awareness Month".|114|House|ELEANOR NORTON(D) |Referred to the House Committee on Oversight and Government Reform.|2015-04-21|https://www.congress.gov/114/bills/hres216/BILLS-114hres216ih.pdf
Supporting the goals and ideals of Sexual Assault Awareness and Prevention Month.|114|House|Tom Reed(R) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-04-21|https://www.congress.gov/114/bills/hres186/BILLS-114hres186ih.pdf
A resolution supporting the goals and ideals of Take Our Daughters And Sons To Work Day.|114|Senate|Richard Burr(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2277; text as passed Senate: CR S2275)|2015-04-20|https://www.congress.gov/114/bills/sres141/BILLS-114sres141ats.pdf
To reauthorize appropriations for the National Women's Rights History Project Act.|114|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Federal Lands.|2015-04-20|https://www.congress.gov/114/bills/hr1721/BILLS-114hr1721ih.pdf
Supporting the goals and ideals of the Gay, Lesbian and Straight Education Network's (GLSEN) National Day of Silence in bringing attention to anti-lesbian, gay, bisexual, and transgender name-calling, bullying, and harassment faced by individuals in schools.|114|House|ELIOT ENGEL(D) |Referred to the Committee on Education and the Workforce, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2015-04-16|https://www.congress.gov/114/bills/hconres38/BILLS-114hconres38ih.pdf
Women on the Twenty Act|114|Senate|Jeanne Shaheen(D) |Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.|2015-04-14|https://www.congress.gov/114/bills/s925/BILLS-114s925is.pdf
Recognizing the significance of Equal Pay Day to illustrate the disparity between wages paid to men and women.|114|House|Lois Frankel(D) |Referred to the House Committee on Oversight and Government Reform.|2015-04-14|https://www.congress.gov/114/bills/hconres35/BILLS-114hconres35ih.pdf
A resolution designating April 5, 2015, as "Gold Star Wives Day".|114|Senate|Richard Burr(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent.|2015-04-13|https://www.congress.gov/114/bills/sres131/BILLS-114sres131ats.pdf
Ronald Reagan Birthplace Historic Site Establishment Act|114|House|Doug Lamborn(R) |Referred to the Subcommittee on Federal Lands.|2015-04-08|https://www.congress.gov/114/bills/hr1648/BILLS-114hr1648ih.pdf
Pet and Women Safety Act of 2015|114|House|Katherine Clark(D) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-03-31|https://www.congress.gov/114/bills/hr1258/BILLS-114hr1258ih.pdf
Robin Danielson Feminine Hygiene Product Safety Act of 2015|114|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2015-03-27|https://www.congress.gov/114/bills/hr1708/BILLS-114hr1708ih.pdf
Recognizing the disparate impact of climate change on women and the efforts of women globally to address climate change.|114|House|BARBARA LEE(D) |Referred to the Subcommittee on Energy and Power.|2015-03-27|https://www.congress.gov/114/bills/hconres29/BILLS-114hconres29ih.pdf
A resolution recognizing linemen, the profession of linemen, the contributions of these brave men and women who protect public safety, and expressing support for the designation of March 31, 2015, as National Lineman Appreciation Day.|114|Senate|Thomas Tillis(R) |Referred to the Committee on Energy and Natural Resources. (text of measure as introduced: CR S2052)|2015-03-26|https://www.congress.gov/114/bills/sres117/BILLS-114sres117is.pdf
Recognizing the significance of women in education.|114|House|Alma Adams(D) |Referred to the House Committee on Education and the Workforce.|2015-03-26|https://www.congress.gov/114/bills/hres176/BILLS-114hres176ih.pdf
Stop Sexual Abuse by School Personnel Act of 2015|114|Senate|Lamar Alexander(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-03-24|https://www.congress.gov/114/bills/s856/BILLS-114s856is.pdf
Condemning the cowardly attacks on innocent men, women, and children in northeastern Nigeria by Boko Haram and urging a peaceful and credible national election.|114|House|Robin Kelly(D) |The title of the measure was amended. Agreed to without objection.|2015-03-23|https://www.congress.gov/114/bills/hres53/BILLS-114hres53eh.pdf
Recognizing Dr. Elmira Mangum as the first female president of Florida Agricultural & Mechanical University.|114|House|ALCEE HASTINGS(D) |Referred to the House Committee on Education and the Workforce.|2015-03-23|https://www.congress.gov/114/bills/hres164/BILLS-114hres164ih.pdf
Expressing the sense of the House of Representatives that the Senate should ratify the Convention on the Elimination of All Forms of Discrimination Against Women (CEDAW).|114|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Africa, Global Health, Global Human Rights and International Organizations.|2015-03-20|https://www.congress.gov/114/bills/hres145/BILLS-114hres145ih.pdf
International Violence Against Women Act of 2015|114|House|JANICE SCHAKOWSKY(D) |Referred to the Subcommittee on Africa, Global Health, Global Human Rights and International Organizations.|2015-03-20|https://www.congress.gov/114/bills/hr1340/BILLS-114hr1340ih.pdf
Women Veterans Access to Quality Care Act of 2015|114|House|Mike Coffman(R) |Referred to the Subcommittee on Health.|2015-03-19|https://www.congress.gov/114/bills/hr1356/BILLS-114hr1356ih.pdf
A joint resolution disapproving the action of the District of Columbia Council in approving the Reproductive Health Non-Discrimination Amendment Act of 2014.|114|Senate|Ted Cruz(R) |Read twice and referred to the Committee on Homeland Security and Governmental Affairs.|2015-03-18|https://www.congress.gov/114/bills/sjres10/BILLS-114sjres10is.pdf
Expressing the sense of the House of Representatives regarding sexually exploited and trafficked girls in the United States.|114|House|ROSA DELAURO(D) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-03-17|https://www.congress.gov/114/bills/hres62/BILLS-114hres62ih.pdf
Child Interstate Abortion Notification Act|114|House|ILEANA ROS-LEHTINEN(R) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-03-16|https://www.congress.gov/114/bills/hr803/BILLS-114hr803ih.pdf
Ensuring Access to Primary Care for Women & Children Act|114|Senate|Sherrod Brown(D) |Read twice and referred to the Committee on Finance.|2015-03-12|https://www.congress.gov/114/bills/s737/BILLS-114s737is.pdf
International Violence Against Women Act of 2015|114|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Foreign Relations.|2015-03-11|https://www.congress.gov/114/bills/s713/BILLS-114s713is.pdf
Veterans Day Moment of Silence Act|114|House|Stephen Lynch(D) |Referred to the Subcommittee on Disability Assistance and Memorial Affairs.|2015-03-06|https://www.congress.gov/114/bills/hr995/BILLS-114hr995ih.pdf
Recognizing Linemen, the profession of Linemen, and the contributions of these brave men and women to protect public safety, and expressing support of designation of April 18, 2015, as National Lineman Appreciation Day.|114|House|Tom Price(R) |Referred to the Subcommittee on Energy and Power.|2015-03-06|https://www.congress.gov/114/bills/hres136/BILLS-114hres136ih.pdf
21st Century Women's Health Act of 2015|114|Senate|Patty Murray(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-03-04|https://www.congress.gov/114/bills/s674/BILLS-114s674is.pdf
Ensuring a Better Response for Victims of Child Sex Trafficking|114|Senate|Rob Portman(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-03-04|https://www.congress.gov/114/bills/s656/BILLS-114s656is.pdf
Supporting the goals and ideals of National Women's History Month.|114|House|MIKE THOMPSON(D) |Referred to the House Committee on Oversight and Government Reform.|2015-03-03|https://www.congress.gov/114/bills/hres137/BILLS-114hres137ih.pdf
Recognizing linemen, the profession of linemen, the contributions of these brave men and women who protect public safety, and expressing support for the designation of March 31, 2015, as National Lineman Appreciation Day.|114|House|Mick Mulvaney(R) |Referred to the Subcommittee on Energy and Power.|2015-02-27|https://www.congress.gov/114/bills/hres127/BILLS-114hres127ih.pdf
No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2015|114|Senate|Roger Wicker(R) |Read twice and referred to the Committee on Finance.|2015-02-26|https://www.congress.gov/114/bills/s582/BILLS-114s582is.pdf
A bill to amend title 18, United States Code, to provide a penalty for knowingly selling advertising that offers certain commercial sex acts.|114|Senate|MARK KIRK(R) |Read twice and referred to the Committee on the Judiciary.|2015-02-25|https://www.congress.gov/114/bills/s572/BILLS-114s572is.pdf
To amend title 38, United States Code, to provide for the eligibility for beneficiary travel for veterans seeking treatment or care for military sexual trauma in specialized outpatient or residential programs at facilities of the Department of Veterans Affairs, and for other purposes.|114|House|Jackie Walorski(R) |Referred to the Subcommittee on Health.|2015-02-13|https://www.congress.gov/114/bills/hr642/BILLS-114hr642ih.pdf
Supporting the goals and ideals of International Mother Language Day in bringing attention to the importance of preserving linguistic and cultural heritage through education.|114|House|Grace Meng(D) |Referred to the House Committee on Oversight and Government.|2015-02-13|https://www.congress.gov/114/bills/hres116/BILLS-114hres116ih.pdf
A resolution expressing the sense of the Senate that children trafficked for sex in the United States should not be treated or regarded as child prostitutes because there is no such thing as a "child prostitute", only children who are victims or survivors of rape and sex trafficking.|114|Senate|Kirsten Gillibrand(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S1011; text as passed Senate CR S1009)|2015-02-12|https://www.congress.gov/114/bills/sres81/BILLS-114sres81ats.pdf
Protecting Students from Sexual and Violent Predators Act|114|Senate|Patrick Toomey(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (Sponsor introductory remarks on measure: CR S1345-1347)|2015-02-12|https://www.congress.gov/114/bills/s474/BILLS-114s474is.pdf
Sex Trafficking Demand Reduction Act|114|House|Randy Hultgren(R) |Referred to the Subcommittee on Africa, Global Health, Global Human Rights and International Organizations.|2015-02-11|https://www.congress.gov/114/bills/hr611/BILLS-114hr611ih.pdf
Equal Rights and Access for the Women of South Sudan Act|114|House|SHEILA JACKSON LEE(D) |Referred to the Subcommittee on Africa, Global Health, Global Human Rights and International Organizations.|2015-02-11|https://www.congress.gov/114/bills/hr57/BILLS-114hr57ih.pdf
Pregnant and Parenting Students Access to Education Act of 2015|114|Senate|TOM UDALL(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-02-09|https://www.congress.gov/114/bills/s416/BILLS-114s416is.pdf
Tick-Borne Disease Research Accountability and Transparency Act of 2015|114|House|Christopher Gibson(R) |Referred to the Subcommittee on Health.|2015-02-06|https://www.congress.gov/114/bills/hr789/BILLS-114hr789ih.pdf
To provide for the establishment of the Tick-Borne Diseases Advisory Committee.|114|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on Health.|2015-02-06|https://www.congress.gov/114/bills/hr665/BILLS-114hr665ih.pdf
Military Sex Offender Reporting Act of 2015|114|Senate|Richard Burr(R) |Read twice and referred to the Committee on Armed Services.|2015-02-05|https://www.congress.gov/114/bills/s409/BILLS-114s409is.pdf
Child Interstate Abortion Notification Act|114|Senate|Marco Rubio(R) |Read twice and referred to the Committee on the Judiciary.|2015-02-05|https://www.congress.gov/114/bills/s404/BILLS-114s404is.pdf
To amend title 18, United States Code, to extend the coverage of the Federal prohibition against hate crimes in order to provide greater protections to persons who are gay, lesbian, bisexual, or transgender.|114|House|ROBERT BRADY(D) |Referred to the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations.|2015-02-05|https://www.congress.gov/114/bills/hr442/BILLS-114hr442ih.pdf
Access to Contraception for Women Servicemembers and Dependents Act of 2015|114|Senate|Jeanne Shaheen(D) |Read twice and referred to the Committee on Armed Services.|2015-02-04|https://www.congress.gov/114/bills/s358/BILLS-114s358is.pdf
Supporting "United States Foreign Service Day" in recognition of the men and women who have served, or are presently serving, in the Foreign Service of the United States, and to honor those in the Foreign Service who have given their lives in the line of duty.|114|House|Juan Vargas(D) |Referred to the House Committee on Foreign Affairs.|2015-02-04|https://www.congress.gov/114/bills/hres89/BILLS-114hres89ih.pdf
Birthright Citizenship Act of 2015|114|House|Steve King(R) |Referred to the Subcommittee on Immigration and Border Security.|2015-02-02|https://www.congress.gov/114/bills/hr140/BILLS-114hr140ih.pdf
To amend title XIX of the Social Security Act to audit States to determine if such States used Medicaid funds in violation of the Hyde Amendment and other Federal prohibitions on funding for abortions, and for other purposes.|114|House|Sean Duffy(R) |Referred to the Subcommittee on Health.|2015-01-30|https://www.congress.gov/114/bills/hr610/BILLS-114hr610ih.pdf
Supporting women's reproductive health care decisions.|114|House|DIANA DEGETTE(D) |Referred to the Subcommittee on Health.|2015-01-30|https://www.congress.gov/114/bills/hres47/BILLS-114hres47ih.pdf
To improve the response to victims of child sex trafficking.|114|House|Joyce Beatty(D) |Received in the Senate and Read twice and referred to the Committee on the Judiciary.|2015-01-28|https://www.congress.gov/114/bills/hr246/BILLS-114hr246rfs.pdf
A resolution expressing the sense of the Senate that children trafficked in the United States should be treated as victims, and not criminals, especially during the upcoming Super Bowl, an event around which many children are at risk for being trafficked for sex.|114|Senate|Rob Portman(R) |Referred to the Committee on the Judiciary. (text of measure as introduced: CR S603)|2015-01-28|https://www.congress.gov/114/bills/sres43/BILLS-114sres43is.pdf
No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2015|114|House|CHRISTOPHER SMITH(R) |Received in the Senate and Read twice and referred to the Committee on Finance.|2015-01-26|https://www.congress.gov/114/bills/hr7/BILLS-114hr7rfs.pdf
Ultrasound Informed Consent Act|114|House|Jeff Duncan(R) |Referred to the Subcommittee on Health.|2015-01-23|https://www.congress.gov/114/bills/hr492/BILLS-114hr492ih.pdf
Women's Health Protection Act of 2015|114|House|Judy Chu(D) |Referred to the Subcommittee on Health.|2015-01-23|https://www.congress.gov/114/bills/hr448/BILLS-114hr448ih.pdf
A resolution supporting women's reproductive health care decisions.|114|Senate|BARBARA BOXER(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text of measure as introduced: CR S426-427)|2015-01-22|https://www.congress.gov/114/bills/sres37/BILLS-114sres37is.pdf
Providing for consideration of the bill (H.R. 7) to prohibit taxpayer funded abortions.|114|House|Virginia Foxx(R) |Motion to reconsider laid on the table Agreed to without objection.|2015-01-22|https://www.congress.gov/114/bills/hres42/BILLS-114hres42eh.pdf
Women, Peace, and Security Act of 2015|114|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Foreign Relations.|2015-01-21|https://www.congress.gov/114/bills/s224/BILLS-114s224is.pdf
Pregnancy Assistance Fund Expansion Act|114|Senate|Bob Casey(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-01-21|https://www.congress.gov/114/bills/s221/BILLS-114s221is.pdf
Women's Health Protection Act of 2015|114|Senate|Richard Blumenthal(D) |Read twice and referred to the Committee on the Judiciary.|2015-01-21|https://www.congress.gov/114/bills/s217/BILLS-114s217is.pdf
Providing for consideration of the bill (H.R. 161) to provide for the timely consideration of all licenses, permits, and approvals required under Federal law with respect to the siting, construction, expansion, or operation of any natural gas pipeline projects, and providing for consideration of the bill (H.R. 36) to amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes.|114|House|Virginia Foxx(R) |Motion to reconsider laid on the table Agreed to without objection.|2015-01-21|https://www.congress.gov/114/bills/hres38/BILLS-114hres38eh.pdf
Veterans, Women, Families with Children, Race, and Persons with Disabilities Housing Fairness Act of 2015|114|House|Al Green(D) |Referred to the House Committee on Financial Services.|2015-01-14|https://www.congress.gov/114/bills/hr372/BILLS-114hr372ih.pdf
Title X Abortion Provider Prohibition Act|114|House|Diane Black(R) |Referred to the Subcommittee on Health.|2015-01-09|https://www.congress.gov/114/bills/hr217/BILLS-114hr217ih.pdf
Pregnant Women Health and Safety Act|114|Senate|David Vitter(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-01-07|https://www.congress.gov/114/bills/s78/BILLS-114s78is.pdf
Title X Abortion Provider Prohibition Act|114|Senate|David Vitter(R) |Referred to the Committee on Health, Education, Labor, and Pensions.|2015-01-07|https://www.congress.gov/114/bills/s51/BILLS-114s51is.pdf
Abortion Non-Discrimination Act of 2015|114|Senate|David Vitter(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2015-01-07|https://www.congress.gov/114/bills/s50/BILLS-114s50is.pdf
Birthright Citizenship Act of 2015|114|Senate|David Vitter(R) |Read twice and referred to the Committee on the Judiciary.|2015-01-07|https://www.congress.gov/114/bills/s45/BILLS-114s45is.pdf
