A bill to require that imported meat and meat food products made in whole or in part of imported meat be subjected to certain tests and that such meat or products be identified as having been imported; to require the inspection of imported dairy products and that such products comply with certain minimum standards of sanitation; to require that the cost of conducting such tests, inspections, and identification procedures on imported meat and meat food products and on dairy products, as the case may be, be borne by the exporters of such articles, and for other purposes.|96|House|JOHN HAMMERSCHMIDT(R) |Referred to House Committee on Agriculture.|1979-01-24|NA
A bill to designate the birthday of "Susan B. Anthony" as a legal public holiday.|96|House|SILVIO CONTE(R) |Referred to House Committee on Post Office and Civil Service.|1979-01-24|NA
National School Age Mother and Child Health Act of 1979|96|House|SILVIO CONTE(R) |Referred to House Committee on Interstate and Foreign Commerce.|1979-01-24|NA
A Joint Resolution to require improvement and expansion of the collection, analysis and publication of statistical data relating to working women.|96|Senate|SPARK MATSUNAGA(D) |Referred to Senate Committee on Labor and Human Resources.|1979-01-23|NA
A joint resolution proposing an amendment to the Constitution of the United States for the protection of unborn children and other persons.|96|Senate|EDWIN GARN(R) |Referred to Senate Committee on the Judiciary.|1979-01-23|NA
A bill to amend title XVIII of the Social Security Act to provide for coverage under part B of medicare for routine exfoliative cytology tests for the diagnosis of uterine cancer.|96|Senate|BIRCH BAYH(D) |Referred to Senate Committee on Finance.|1979-01-23|NA
A joint resolution proposing an amendment to the Constitution of the United States guaranteeing the right to life to the unborn.|96|House|JOHN ASHBROOK(R) |Referred to House Committee on the Judiciary.|1979-01-23|NA
A bill to require that imported meat and meat food products made in whole or in part of imported meat be subjected to certain tests and that such meat or products be identified as having been imported; to require that the cost of conducting such tests, inspection, and identification procedures on imported meat and meat food products be borne by the exporters of such articles, and for other purposes.|96|House|SAM HALL(D) |Referred to House Committee on Agriculture.|1979-01-22|NA
A bill to extinguish Federal court jurisdiction to require attendance at a particular school of any student because of race, color, creed, or sex.|96|House|JOHN ASHBROOK(R) |Referred to House Committee on the Judiciary.|1979-01-22|NA
A bill to amend title XVIII of the Social Security Act to provide for coverage under part B of Medicare for routine Papanicolaou tests for the diagnosis of uterine cancer.|96|House|CARDISS COLLINS(D) |Referred to House Committee on Interstate and Foreign Commerce.|1979-01-18|NA
A bill to incorporate the Gold Star Wives of America.|96|House|JAMES QUILLEN(R) |Referred to House Committee on the Judiciary.|1979-01-18|NA
A joint resolution proposing an amendment to the Constitution of the United States guaranteeing the right to life to the unborn, the ill, the aged, or the incapacitated.|96|House|JOSEPH GAYDOS(D) |Referred to House Committee on the Judiciary.|1979-01-18|NA
A bill to require that imported meat and meat food products made in whole or  part of imported meat be subjected to certain tests and that such meat or products be identified as having been imported; to require the inspection of imported dairy products and that such products comply with certain minimum standards of sanitation; to require that the cost of conducting such tests, inspections, and identification procedures on imported meat and meat food products and on dairy products, as the case may be, be borne by the exporters of such articles, and for other purposes.|96|House|ABRAHAM KAZEN(D) |Referred to House Committee on Agriculture.|1979-01-18|NA
A bill to amend title 42, United States Code, chapter 7, subchapter II to reduce from 20 to 5 years the length of time a divorced woman's marriage to an insured individual must have lasted in order for her to qualify for wife's or widow's benefits on his wage record.|96|House|SIDNEY YATES(D) |Referred to House Committee on Ways and Means.|1979-01-15|NA
A bill to amend the Internal Revenue Code of 1954 to provide that pensions paid to retired policemen or firemen or their dependents, or to the widows or other survivors of deceased policemen or firemen, shall not be subject to the income tax.|96|House|LESTER WOLFF(D) |Referred to House Committee on Ways and Means.|1979-01-15|NA
A bill to provide retirement annuities for certain widows of members of the uniformed services who died before the effective date of the Survivor Benefit Plan.|96|House|ROBERT WILSON(R) |Referred to House Committee on Armed Services.|1979-01-15|NA
A bill to require that imported meat and meat food products made in whole or in part of imported meat be subjected to certain tests and that such meat or products be identified as having been imported; to require the inspection of imported dairy products and that such products comply with certain minimum standards of sanitation; to require that the cost of conducting such tests, inspections, and identification procedures on imported meat and meat food products and on dairy products, as the case may be, be borne by the exporters of such articles; and for other purposes.|96|House|VIRGINIA SMITH(R) |Referred to House Committee on Agriculture.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States guaranteeing the right of life to the unborn.|96|House|HENRY HYDE(R) |Referred to House Committee on the Judiciary.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States for the protection of unborn children and other persons.|96|House|ELWOOD HILLIS(R) |Referred to House Committee on the Judiciary.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States for the protection of unborn children and other persons.|96|House|GEORGE HANSEN(R) |Referred to House Committee on the Judiciary.|1979-01-15|NA
A bill to provide a remedy for sex discrimination by the insurance business with respect to the availability and scope of insurance coverage for women.|96|House|MARJORIE HOLT(R) |Referred to House Committee on Interstate and Foreign Commerce.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States guaranteeing the right of life to the unborn.|96|House|TENNYSON GUYER(R) |Referred to House Committee on the Judiciary.|1979-01-15|NA
War Resisters Exoneration Act of 1979|96|House|RONALD DELLUMS(D) |Referred to House Committee on the Judiciary.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States for the protection of unborn children and other persons.|96|House|JAMES ABDNOR(R) |Referred to House Committee on the Judiciary.|1979-01-15|NA
A bill to designate the birthday of Martin Luther King, Junior, a legal holiday.|96|House|JOHN CONYERS(D) |Referred to House Committee on Post Office and Civil Service.|1979-01-15|NA
A bill to make eligible for annuities payable under section 4 of Public Law 92-425 (relating to the Armed Forces Survivor Benefit Plan) persons who became widows during the eighteen-month period following the effective date of such law.|96|House|CHARLES BENNETT(D) |Referred to House Committee on Armed Services.|1979-01-15|NA
A joint resolution proposing an amendment to the Constitution of the United States guaranteeing the right of life to the unborn.|96|Senate|JESSE HELMS(R) |Referred to Senate Committee on the Judiciary.|1979-01-15|NA
A bill to designate the birthday of Martin Luther King, Junior, as a legal public holiday.|96|House|PETER RODINO(D) |Referred to House Committee on Post Office and Civil Service.|1979-01-15|NA
