Women's Pension Protection Act of 2003|108|Senate|EDWARD KENNEDY(D) |Read twice and referred to the Committee on Finance.|2003-09-15|https://www.congress.gov/108/bills/s1617/BILLS-108s1617is.pdf
Sons and Daughters of Pearl Harbor Survivors Charter Act|108|House|MAC COLLINS(R) |Referred to the Subcommittee on Immigration, Border Security, and Claims.|2003-09-04|https://www.congress.gov/108/bills/hr2866/BILLS-108hr2866ih.pdf
Medicare Payment Update for Certified Nurse-Midwives Act|108|House|EDOLPHUS TOWNS(D) |Referred to the Subcommittee on Health.|2003-08-08|https://www.congress.gov/108/bills/hr2980/BILLS-108hr2980ih.pdf
A bill to authorize the President to award a gold medal on behalf of Congress honoring Wilma G. Rudolph, in recognition of her enduring contributions to humanity and women's athletics in the United States and the world.|108|Senate|WILLIAM FRIST(R) |Read twice and referred to the Committee on Banking, Housing, and Urban Affairs. (text of measure as introduced: CR S9975)|2003-07-25|https://www.congress.gov/108/bills/s1465/BILLS-108s1465is.pdf
Directing the Architect of the Capitol to enter into a contract for the design and construction of a monument to commemorate the contributions of minority women to women's suffrage and to the participation of women in public life, and for other purposes.|108|House|DANNY DAVIS(D) |Referred to the House Committee on House Administration.|2003-07-25|https://www.congress.gov/108/bills/hconres261/BILLS-108hconres261ih.pdf
National Women's Business Council Independence Preservation Act of 2003|108|Senate|MARY LANDRIEU(D) |Read twice and referred to the Committee on Small Business and Entrepreneurship. (text of measure as introduced: CR S9718)|2003-07-22|https://www.congress.gov/108/bills/s1442/BILLS-108s1442is.pdf
Abortion Non-Discrimination Act of 2003|108|Senate|Judd Gregg(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-07-14|https://www.congress.gov/108/bills/s1397/BILLS-108s1397is.pdf
Women's Small Business Programs Improvement Act of 2003|108|Senate|Olympia Snowe(R) |Sponsor introductory remarks on measure. (CR S9052)|2003-07-08|https://www.congress.gov/108/bills/s1154/BILLS-108s1154is.pdf
Remarried Widows' and Widowers' Benefits Act of 2003|108|House|JOHN DUNCAN(R) |Referred to the Subcommittee on Social Security.|2003-06-27|https://www.congress.gov/108/bills/hr2583/BILLS-108hr2583ih.pdf
A joint resolution expressing the sense of Congress with respect to raising awareness and encouraging prevention of sexual assault in the United States and supporting the goals and ideals of National Sexual Assault Awareness and Prevention Month.|108|Senate|SAM BROWNBACK(R) |Became Public Law No: 108-38.|2003-06-26|https://www.congress.gov/108/bills/sjres8/BILLS-108sjres8enr.pdf
Widows and Orphans Act of 2003|108|Senate|SAM BROWNBACK(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S8746-8747)|2003-06-26|https://www.congress.gov/108/bills/s1353/BILLS-108s1353is.pdf
Motherhood Protection Act of 2003|108|House|ZOE LOFGREN(D) |Referred to the Subcommittee on the Constitution.|2003-06-25|https://www.congress.gov/108/bills/hr2247/BILLS-108hr2247ih.pdf
Sexual Offender Parental Notification Act of 2003|108|Senate|Charles Schumer(D) |Read twice and referred to the Committee on the Judiciary.|2003-06-24|https://www.congress.gov/108/bills/s1322/BILLS-108s1322is.pdf
Expressing the sense of Congress that the Government of Japan should formally issue a clear and unambiguous apology for the sexual enslavement of young women during colonial occupation of Asia and World War II, known to the world as "comfort women", and for other purposes.|108|House|LANE EVANS(D) |Referred to the House Committee on International Relations.|2003-06-23|https://www.congress.gov/108/bills/hconres226/BILLS-108hconres226ih.pdf
Women's Health Office Act of 2003|108|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-06-20|https://www.congress.gov/108/bills/s1304/BILLS-108s1304is.pdf
Women and Children in Conflict Protection Act of 2003|108|House|NITA LOWEY(D) |Referred to the House Committee on International Relations.|2003-06-19|https://www.congress.gov/108/bills/hr2536/BILLS-108hr2536ih.pdf
Commending the University of Minnesota Duluth Bulldogs for winning the NCAA 2003 National Collegiate Women's Ice Hockey Championship.|108|House|JAMES OBERSTAR(D) |Motion to reconsider laid on the table Agreed to without objection.|2003-06-17|https://www.congress.gov/108/bills/hres171/BILLS-108hres171eh.pdf
Women's Business Centers Preservation Act of 2003|108|Senate|Olympia Snowe(R) |Referred to the House Committee on Small Business.|2003-06-16|https://www.congress.gov/108/bills/s1247/BILLS-108s1247rfh.pdf
Improving Women's Health Act of 2003|108|Senate|BLANCHE LINCOLN(D) |Read twice and referred to the Committee on Finance.|2003-06-11|https://www.congress.gov/108/bills/s1238/BILLS-108s1238is.pdf
A resolution honoring tradeswomen.|108|Senate|HILLARY CLINTON(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text of measure as introduced: CR S7555-7556)|2003-06-09|https://www.congress.gov/108/bills/sres162/BILLS-108sres162is.pdf
Partial-Birth Abortion Ban Act of 2003|108|House|STEVE CHABOT(R) |Laid on the table. See S. 3 for further action.|2003-06-04|https://www.congress.gov/108/bills/hr760/BILLS-108hr760rh.pdf
Providing for consideration of the bill (H.R. 760) to prohibit the procedure commonly known as partial-birth abortion.|108|House|SUE MYRICK(R) |Motion to reconsider laid on the table Agreed to without objection.|2003-06-04|https://www.congress.gov/108/bills/hres257/BILLS-108hres257eh.pdf
Expressing the sense of Congress that the proposed recommendations of the National Public Health Initiative on Diabetes and Women's Health should be funded and implemented by the appropriate agencies and organizations.|108|House|GEORGE NETHERCUTT(R) |Referred to the Subcommittee on Health.|2003-06-02|https://www.congress.gov/108/bills/hconres186/BILLS-108hconres186ih.pdf
Congratulating the Hastings College women's basketball team for winning 2 consecutive National Association of Intercollegiate Athletics (NAIA) Division II national championships.|108|House|TOM OSBORNE(R) |Referred to the Subcommittee on 21st Century Competitiveness.|2003-05-27|https://www.congress.gov/108/bills/hres216/BILLS-108hres216ih.pdf
A bill to amend title 10, United States Code, to provide for parental involvement in abortions of dependent children of members of the Armed Forces.|108|Senate|SAM BROWNBACK(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 114.|2003-05-23|https://www.congress.gov/108/bills/s1104/BILLS-108s1104pcs.pdf
A resolution expressing the sense of the Senate that changes to athletics policies issued under title IX of the Education Amendments of 1972 would contradict the spirit of athletic equality and the intent to prohibit sex discrimination in education programs or activities receiving Federal financial assistance.|108|Senate|Patty Murray(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text of measure as introduced:  CR S7054-7055)|2003-05-22|https://www.congress.gov/108/bills/sres153/BILLS-108sres153is.pdf
Freedom of Choice for Women in the Uniformed Services Act|108|House|LORETTA SANCHEZ(D) |Referred to the Subcommittee on Total Force.|2003-05-22|https://www.congress.gov/108/bills/hr2062/BILLS-108hr2062ih.pdf
Expressing the sense of Congress that the United States should provide assistance for women and women's organizations in Iraq in order to strengthen and stabilize the emerging Iraqi democracy.|108|House|EDDIE JOHNSON(D) |Referred to the House Committee on International Relations.|2003-05-22|https://www.congress.gov/108/bills/hconres196/BILLS-108hconres196ih.pdf
Women and Children's HIV Protection Act of 2003|108|House|GARY ACKERMAN(D) |Referred to the Subcommittee on Health.|2003-05-20|https://www.congress.gov/108/bills/hr2049/BILLS-108hr2049ih.pdf
Expressing the sense of the House of Representatives with respect to pregnancy resource centers.|108|House|CLIFF STEARNS(R) |Referred to the Subcommittee on Health.|2003-05-20|https://www.congress.gov/108/bills/hres233/BILLS-108hres233ih.pdf
Fairness for America's Servicemen and Women in Higher Education Act of 2003|108|House|MIKE MCINTYRE(D) |Referred to the Subcommittee on 21st Century Competitiveness.|2003-05-19|https://www.congress.gov/108/bills/hr1955/BILLS-108hr1955ih.pdf
Credit Availability for Women-Owned Business Act of 2003|108|House|ROBERT ANDREWS(D) |Referred to the Subcommittee on Financial Institutions and Consumer Credit.|2003-05-12|https://www.congress.gov/108/bills/hr1846/BILLS-108hr1846ih.pdf
Unborn Victims of Violence Act of 2003|108|Senate|MICHAEL DEWINE(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 89.|2003-05-08|https://www.congress.gov/108/bills/s1019/BILLS-108s1019pcs.pdf
Women and Children in Conflict Protection Act of 2003|108|Senate|JOSEPH BIDEN(D) |Read twice and referred to the Committee on Foreign Relations. (text of measure as introduced: CR S5780-5784)|2003-05-06|https://www.congress.gov/108/bills/s1001/BILLS-108s1001is.pdf
Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|108|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on the Constitution.|2003-05-05|https://www.congress.gov/108/bills/hjres37/BILLS-108hjres37ih.pdf
Proposing an amendment to the Constitution of the United States relating to equality of rights and reproductive rights.|108|House|JESSE JACKSON(D) |Referred to the Subcommittee on the Constitution.|2003-05-05|https://www.congress.gov/108/bills/hjres31/BILLS-108hjres31ih.pdf
Domestic Violence Victim Protection Act|108|House|STEVEN ROTHMAN(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-05-05|https://www.congress.gov/108/bills/hr1895/BILLS-108hr1895ih.pdf
To amend the Violence Against Women Act of 1994 to provide for transitional housing assistance grants for child victims of domestic violence.|108|House|JANICE SCHAKOWSKY(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-05-05|https://www.congress.gov/108/bills/hr1704/BILLS-108hr1704ih.pdf
Domestic Violence Shelter Coordination Act of 2003|108|House|ROBERT ANDREWS(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-05-05|https://www.congress.gov/108/bills/hr777/BILLS-108hr777ih.pdf
Women's Cancer Recovery Act of 2003|108|House|FRANK LOBIONDO(R) |Referred to the Subcommittee on Employer-Employee Relations.|2003-05-02|https://www.congress.gov/108/bills/hr1448/BILLS-108hr1448ih.pdf
A resolution commemorating and acknowledging the dedication and sacrifice made by the men and women who have lost their lives while serving as law enforcement officers.|108|Senate|BEN CAMPBELL(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S5691-5692; text as passed Senate: CR S5692)|2003-05-01|https://www.congress.gov/108/bills/sres75/BILLS-108sres75ats.pdf
Extending congratulations to the United States Capitol Police on the occasion of its 175th anniversary and expressing gratitude to the men and women of the United States Capitol Police and their families for their devotion to duty and service in safeguarding the freedoms of the American people.|108|House|BOB NEY(R) |Message on Senate action sent to the House.|2003-05-01|https://www.congress.gov/108/bills/hconres156/BILLS-108hconres156enr.pdf
Recognizing the importance of inheritance rights of women in Africa.|108|House|JUANITA MILLENDER-MCDONALD(D) |Referred to the House Committee on International Relations.|2003-04-30|https://www.congress.gov/108/bills/hconres158/BILLS-108hconres158ih.pdf
Expressing the sense of the Congress with respect to raising awareness and encouraging prevention of sexual assault in the United States and supporting the goals and ideals of National Sexual Assault Awareness and Prevention Month.|108|House|MARK GREEN(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-04-28|https://www.congress.gov/108/bills/hjres36/BILLS-108hjres36ih.pdf
Women's Obstetrician and Gynecologist Access Now Act|108|House|SUSAN DAVIS(D) |Referred to the Subcommittee on Employer-Employee Relations.|2003-04-14|https://www.congress.gov/108/bills/hr1469/BILLS-108hr1469ih.pdf
Congratulating the University of Connecticut Huskies for winning the 2003 National Collegiate Athletic Association Division I women's basketball championship.|108|House|ROB SIMMONS(R) |Motion to reconsider laid on the table Agreed to without objection.|2003-04-11|https://www.congress.gov/108/bills/hres187/BILLS-108hres187eh.pdf
Partial-Birth Abortion Funding Ban Act of 2003|108|House|RON PAUL(R) |Referred to the Subcommittee on Health.|2003-04-10|https://www.congress.gov/108/bills/hr1545/BILLS-108hr1545ih.pdf
WISEWOMAN Expansion Act of 2003|108|House|ROSA DELAURO(D) |Referred to the Subcommittee on Health.|2003-04-10|https://www.congress.gov/108/bills/hr1470/BILLS-108hr1470ih.pdf
Waiving points of order against the conference report to accompany the bill (S. 151) to amend title 18, United States Code, with respect to the sexual exploitation of children.|108|House|SUE MYRICK(R) |Motion to reconsider laid on the table Agreed to without objection.|2003-04-10|https://www.congress.gov/108/bills/hres188/BILLS-108hres188eh.pdf
A resolution commending the Huskies of the University of Connecticut for winning the 2003 NCAA Division I Women's Basketball Championship.|108|Senate|CHRISTOPHER DODD(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S5098-5099; text as passed Senate: CR S5099; text of measure as introduced: CR S5093)|2003-04-09|https://www.congress.gov/108/bills/sres113/BILLS-108sres113ats.pdf
A bill to amend the Violence Against Women Act of 1994 to provide for transitional housing assistance grants for child victims of domestic violence.|108|Senate|Patrick Leahy(D) |Read twice and referred to the Committee on the Judiciary.|2003-04-09|https://www.congress.gov/108/bills/s826/BILLS-108s826is.pdf
Lifetime Consequences for Sex Offenders Act of 2003|108|Senate|Jeff Sessions(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S4909)|2003-04-07|https://www.congress.gov/108/bills/s807/BILLS-108s807is.pdf
Sex Offender Apprehension Act of 2003|108|Senate|ORRIN HATCH(R) |Read twice and referred to the Committee on the Judiciary.|2003-04-07|https://www.congress.gov/108/bills/s798/BILLS-108s798is.pdf
A resolution commending the University of Minnesota Duluth Bulldogs for winning the 2002-2003 National Collegiate Athletic Association Division I National Collegiate Women's Ice Hockey Championship.|108|Senate|MARK DAYTON(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S4881; text of measure as passed Senate: CR S4881; text of measure as introduced: CR S4856)|2003-04-03|https://www.congress.gov/108/bills/sres104/BILLS-108sres104ats.pdf
Recognizing the unique effects that proposals to reform Social Security may have on women.|108|House|ROSA DELAURO(D) |Referred to the House Committee on Ways and Means.|2003-04-03|https://www.congress.gov/108/bills/hres174/BILLS-108hres174ih.pdf
Votes for Women History Trail Act of 2003|108|House|LOUISE SLAUGHTER(D) |Executive Comment Requested from Interior.|2003-04-02|https://www.congress.gov/108/bills/hr1524/BILLS-108hr1524ih.pdf
Votes for Women History Trail Act of 2003 |108|Senate|HILLARY CLINTON(D) |Read twice and referred to the Committee on Energy and Natural Resources.|2003-04-01|https://www.congress.gov/108/bills/s749/BILLS-108s749is.pdf
Expressing the sense of the House of Representatives that changes to Title IX athletics policies contradict the spirit of athletic equality and gender parity and should not be implemented, and that Title IX should be kept intact.|108|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on 21st Century Competitiveness.|2003-03-31|https://www.congress.gov/108/bills/hres137/BILLS-108hres137ih.pdf
Mother-to-Child Transmission Plus Appropriations Act for Fiscal Year 2003 |108|House|JUANITA MILLENDER-MCDONALD(D) |Referred to the House Committee on Appropriations.|2003-03-27|https://www.congress.gov/108/bills/hr1485/BILLS-108hr1485ih.pdf
Domestic Violence Screening, Treatment, and Prevention Act of 2003|108|House|LOIS CAPPS(D) |Referred to the Subcommittee on Civil Service and Agency Organization.|2003-03-25|https://www.congress.gov/108/bills/hr1267/BILLS-108hr1267ih.pdf
Calling on civic groups, women's groups, and others throughout the world to hold workshops, forums, and other events to speak up for world peace and reaffirm women's essential role in the peace-building process.|108|House|EDDIE JOHNSON(D) |Referred to the House Committee on International Relations.|2003-03-25|https://www.congress.gov/108/bills/hconres114/BILLS-108hconres114ih.pdf
Better Screening Test for Women Act|108|House|NITA LOWEY(D) |Referred to the Subcommittee on Health.|2003-03-24|https://www.congress.gov/108/bills/hr1241/BILLS-108hr1241ih.pdf
A joint resolution proposing an amendment to the Constitution of the United States relative to equal rights for women and men.|108|Senate|EDWARD KENNEDY(D) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S3902)|2003-03-18|https://www.congress.gov/108/bills/sjres11/BILLS-108sjres11is.pdf
Expressing the sense of Congress that the Nation should strive to prevent teen pregnancy by encouraging teens to view adolescence as a time for education and growing-up and by educating teens about the negative consequences of early sexual activity.|108|House|MICHAEL CASTLE(R) |Referred to the Subcommittee on Health.|2003-03-17|https://www.congress.gov/108/bills/hconres91/BILLS-108hconres91ih.pdf
A resolution expressing the sense of the Senate concerning the continuos repression of freedoms within Iran and of individual human rights abuses, particularly with regard to women.|108|Senate|SAM BROWNBACK(R) |Referred to the Committee on Foreign Relations. (text of measure as introduced: CR S3639-3640)|2003-03-12|https://www.congress.gov/108/bills/sres82/BILLS-108sres82is.pdf
A resolution designating the week of March 9 through March 15, 2003, as "National Girl Scout Week".|108|Senate|KAY HUTCHISON(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text as passed Senate: CR S3643)|2003-03-12|https://www.congress.gov/108/bills/sres79/BILLS-108sres79ats.pdf
A resolution expressing the sense of the Senate  concerning the continuous repression of freedoms within Iran and of individual human rights abuses, particularly with regard to women.|108|Senate|SAM BROWNBACK(R) |Referred to the Committee on Foreign Relations. (text of measure as introduced: CR S3639)|2003-03-12|https://www.congress.gov/108/bills/sres81/BILLS-108sres81is.pdf
Expressing the sense of the House of Representatives concerning the continuous repression of freedoms within Iran and of individual human rights abuses, particularly with regard to women.|108|House|TOM LANTOS(D) |Referred to the House Committee on International Relations.|2003-03-12|https://www.congress.gov/108/bills/hres140/BILLS-108hres140ih.pdf
A concurrent resolution expressing the sense of Congress that the United States should strive to prevent teen pregnancy by encouraging teenagers to view adolescence as a time for education and maturing and by educating teenagers about the negative consequences of early sexual activity; and for other purposes.|108|Senate|JOSEPH LIEBERMAN(D) |Referred to the Committee on the Judiciary. (text of measure as introduced: CR S3551)|2003-03-11|https://www.congress.gov/108/bills/sconres18/BILLS-108sconres18is.pdf
Medically Accurate Sex Education Act|108|House|LUIS GUTIERREZ(D) |Referred to the Subcommittee on Education Reform.|2003-03-10|https://www.congress.gov/108/bills/hr802/BILLS-108hr802ih.pdf
Supporting the goals of International Women's Day.|108|House|JANICE SCHAKOWSKY(D) |Referred to the Subcommittee on the Constitution.|2003-03-06|https://www.congress.gov/108/bills/hconres57/BILLS-108hconres57ih.pdf
Convicted Child Sex Offender DNA Index System Support Act|108|House|PETER KING(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-03-06|https://www.congress.gov/108/bills/hr889/BILLS-108hr889ih.pdf
Late Term Abortion Restriction Act|108|House|STENY HOYER(D) |Referred to the Subcommittee on the Constitution.|2003-03-06|https://www.congress.gov/108/bills/hr809/BILLS-108hr809ih.pdf
Violence Against Women Civil Rights Restoration Act of 2003|108|House|JOHN CONYERS(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-03-06|https://www.congress.gov/108/bills/hr394/BILLS-108hr394ih.pdf
Lifetime Consequences for Sex Offenders Act of 2003 |108|House|RANDY CUNNINGHAM(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-03-06|https://www.congress.gov/108/bills/hr351/BILLS-108hr351ih.pdf
Child Sex Crimes Wiretapping Act of 2003|108|House|NANCY JOHNSON(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-03-06|https://www.congress.gov/108/bills/hr581/BILLS-108hr581ih.pdf
A resolution to amend rule XLII of the Standing Rules of the Senate to prohibit employment discrimination in the Senate based on sexual orientation.|108|Senate|Dianne Feinstein(D) |Referred to the Committee on Rules and Administration. (text of measure as introduced: CR S3196)|2003-03-05|https://www.congress.gov/108/bills/sres74/BILLS-108sres74is.pdf
Recognizing the importance of sports in fostering the leadership ability and success of women.|108|House|ROSA DELAURO(D) |Referred to the Subcommittee on Civil Service and Agency Organization.|2003-03-05|https://www.congress.gov/108/bills/hres53/BILLS-108hres53ih.pdf
Melanie Blocker-Stokes Postpartum Depression Research and Care Act|108|House|BOBBY RUSH(D) |Referred to the Subcommittee on Health.|2003-02-26|https://www.congress.gov/108/bills/hr846/BILLS-108hr846ih.pdf
Late Term Abortion Ban Act of 2003|108|House|CHET EDWARDS(D) |Referred to the Subcommittee on Health.|2003-02-26|https://www.congress.gov/108/bills/hr679/BILLS-108hr679ih.pdf
Melanie Stokes Postpartum Depression Research and Care Act|108|Senate|Richard Durbin(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-02-26|https://www.congress.gov/108/bills/s450/BILLS-108s450is.pdf
Pregnancy Discrimination Act Amendments of 2003|108|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-02-14|https://www.congress.gov/108/bills/s418/BILLS-108s418is.pdf
Providing Annual Pap Tests to Save Women's Lives Act of 2003|108|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Finance.|2003-02-14|https://www.congress.gov/108/bills/s416/BILLS-108s416is.pdf
A resolution congratulating the University of Portland women's soccer team for winning the 2002 NCAA Division I national championship.|108|Senate|Ron Wyden(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2502-2503; text as passed Senate: CR S2502-2503; text  of measure as introduced: CR S2496)|2003-02-13|https://www.congress.gov/108/bills/sres59/BILLS-108sres59ats.pdf
Congratulating the University of Portland women's soccer team for winning the 2002 NCAA Division I national championship.|108|House|EARL BLUMENAUER(D) |Motion to reconsider laid on the table Agreed to without objection.|2003-02-11|https://www.congress.gov/108/bills/hres41/BILLS-108hres41eh.pdf
To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.|108|House|NITA LOWEY(D) |Referred to the Subcommittee on Social Security.|2003-02-06|https://www.congress.gov/108/bills/hr472/BILLS-108hr472ih.pdf
To direct the Architect of the Capitol to enter into a contract to revise the statue commemorating women's suffrage located in the rotunda of the United States Capitol to include a likeness of Sojourner Truth.|108|House|MAJOR OWENS(D) |Referred to the House Committee on House Administration.|2003-02-05|https://www.congress.gov/108/bills/hr601/BILLS-108hr601ih.pdf
Honoring the seven members of the crew of the space shuttle Columbia for their heroism and spirit, and paying tribute to the sacrifices made by these men and women on behalf of the Nation.|108|House|SHEILA JACKSON-LEE(D) |Referred to the House Committee on Science.|2003-02-04|https://www.congress.gov/108/bills/hres50/BILLS-108hres50ih.pdf
Women's Autoimmune Diseases Research and Prevention Act|108|House|Stephen Lynch(D) |Referred to the Subcommittee on Health.|2003-02-03|https://www.congress.gov/108/bills/hr370/BILLS-108hr370ih.pdf
A resolution  reaffirming congressional commitment to title IX of the Education Amendments of 1972 and its critical role in guaranteeing equal educational opportunities for women and girls, particularly with respect to school athletics.|108|Senate|JOSEPH BIDEN(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text of measure as introduced: CR S1838-1839)|2003-01-30|https://www.congress.gov/108/bills/sres40/BILLS-108sres40is.pdf
Expressing the sense of the House of Representatives that a postage stamp should be issued honoring American farm women.|108|House|MARK GREEN(R) |Referred to the House Committee on Government Reform.|2003-01-29|https://www.congress.gov/108/bills/hres42/BILLS-108hres42ih.pdf
Women's Health and Cancer Rights Conforming Amendments of 2003|108|House|SUE KELLY(R) |Referred to the Subcommittee on Health.|2003-01-23|https://www.congress.gov/108/bills/hr295/BILLS-108hr295ih.pdf
To amend title II of the Social Security Act to provide an exception to the nine-month duration of marriage requirement for widows and widowers in cases in which the marriage was postponed by legal impediments to the marriage caused by State restrictions on divorce from a prior spouse institutionalized due to mental incompetence or similar incapacity.|108|House|THOMAS ALLEN(D) |Referred to the Subcommittee on Social Security.|2003-01-21|https://www.congress.gov/108/bills/hr249/BILLS-108hr249ih.pdf
Unborn Victims of Violence Act of 2003|108|Senate|MICHAEL DEWINE(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced:  CR S233-234)|2003-01-13|https://www.congress.gov/108/bills/s146/BILLS-108s146is.pdf
Expressing the sense of the House of Representatives that the Senate should ratify the Convention on the Elimination of All Forms of Discrimination Against Women (CEDAW).|108|House|LYNN WOOLSEY(D) |Referred to the House Committee on International Relations.|2003-01-07|https://www.congress.gov/108/bills/hres21/BILLS-108hres21ih.pdf
