To enhance the readiness, discipline, good order, and morale of the Armed Forces by providing by law for the continuation of the policy of the Department of Defense on homosexuals serving in the Armed Forces, as in effect on January 1, 1993.|103|House|ROBERT DORNAN(R) |Sponsor introductory remarks on measure. (CR H3914-3916)|1993-06-22|https://www.congress.gov/103/bills/hr667/BILLS-103hr667ih.pdf
A bill to amend the Public Health Service Act to provide for the establishment of a residential support service program for special high-risk populations of pregnant women and their children, and for other purposes.|103|Senate|WILLIAM BRADLEY(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-06-17|https://www.congress.gov/103/bills/s1133/BILLS-103s1133is.pdf
A resolution to commend the Women's Track Team of Louisiana State University (L.S.U.) for winning the 1993 National Collegiate Athletic Association Outdoor Track Championship, and for other achievements over the past seven years.|103|Senate|JOHN JOHNSTON(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S7535)|1993-06-17|https://www.congress.gov/103/bills/sres119/BILLS-103sres119ats.pdf
International Population Stabilization and Reproductive Health Act|103|House|ANTHONY BEILENSON(D) |Referred to the House Committee on Foreign Affairs.|1993-06-17|https://www.congress.gov/103/bills/hr2447/BILLS-103hr2447ih.pdf
To amend title 38, United States Code, to establish in the Department of Veterans Affairs a Women's Bureau.|103|House|MAXINE WATERS(D) |Referred to the House Committee on Veterans' Affairs.|1993-06-10|https://www.congress.gov/103/bills/hr2391/BILLS-103hr2391ih.pdf
Women's Business Procurement Assistance Act of 1993|103|House|JOHN LAFALCE(D) |Referred to the House Committee on Small Business.|1993-06-09|https://www.congress.gov/103/bills/hr2357/BILLS-103hr2357ih.pdf
Refugee Women and Children Protection Act|103|House|Olympia Snowe(R) |Referred to the Subcommittee on International Security, International Organizations and Human Rights.|1993-05-26|https://www.congress.gov/103/bills/hr2232/BILLS-103hr2232ih.pdf
Women's Human Rights Protection Act of 1993|103|House|Olympia Snowe(R) |Referred to the Subcommittee on International Security, International Organizations and Human Rights.|1993-05-26|https://www.congress.gov/103/bills/hr2231/BILLS-103hr2231ih.pdf
Maternal and Child Investments Act of 1993|103|Senate|Patrick Leahy(D) |Committee on Agriculture received executive comment from Office of Management and Budget.|1993-05-21|https://www.congress.gov/103/bills/s22/BILLS-103s22is.pdf
A bill to provide a right for a member of the Armed Services to be voluntarily separated from military service if the existing policy concerning military service by homosexuals is changed so that homosexuality is no longer incompatible with military service and if such member has religious, moral, or personal morale objections to such change in policy, to provide separation benefits for certain such members, and for other purposes.|103|Senate|JOHN WARNER(R) |Read twice and referred to the Committee on Armed Services.|1993-05-13|https://www.congress.gov/103/bills/s953/BILLS-103s953is.pdf
Women's Violence-Related Injury Reduction Act|103|House|JIM MCDERMOTT(D) |Referred to the Subcommittee on Health and the Environment.|1993-05-12|https://www.congress.gov/103/bills/hr1829/BILLS-103hr1829ih.pdf
International Woman and Child Health Act of 1993|103|House|JIM MCDERMOTT(D) |Referred to the Subcommittee on International Security, International Organizations and Human Rights.|1993-05-11|https://www.congress.gov/103/bills/hr1935/BILLS-103hr1935ih.pdf
To amend the Elementary and Secondary Education Act of 1965 to establish gender equity teacher training programs to ensure gender equity in education programs, and for other purposes.|103|House|SUSAN MOLINARI(R) |Referred to the Subcommittee on Elementary, Secondary and Vocational Education.|1993-05-11|https://www.congress.gov/103/bills/hr1831/BILLS-103hr1831ih.pdf
To amend the Elementary and Secondary Education Act of 1965 to ensure that needs of pregnant and parenting teenagers are addressed by the education system, and for other purposes.|103|House|JOLENE UNSOELD(D) |Referred to the Subcommittee on Elementary, Secondary and Vocational Education.|1993-05-11|https://www.congress.gov/103/bills/hr1800/BILLS-103hr1800ih.pdf
Sexual Harassment Free Schools Act|103|House|Olympia Snowe(R) |Referred to the Subcommittee on Elementary, Secondary and Vocational Education.|1993-05-11|https://www.congress.gov/103/bills/hr1795/BILLS-103hr1795ih.pdf
Women's Educational Equity Act of 1993|103|House|PATSY MINK(D) |Referred to the Subcommittee on Elementary, Secondary and Vocational Education.|1993-05-11|https://www.congress.gov/103/bills/hr1743/BILLS-103hr1743ih.pdf
A joint resolution designating October 1993 and October 1994 as "National Domestic Violence Awareness Month".|103|Senate|ARLEN SPECTER(R) |Read twice and referred to the Committee on Judiciary.|1993-05-11|https://www.congress.gov/103/bills/sjres91/BILLS-103sjres91is.pdf
A bill to amend title 10, United States Code, to authorize the Secretaries of the military departments to prescribe the conditions under which female members of the Armed Forces may be assigned to duty on ships that are engaged in combat missions.|103|Senate|WILLIAM ROTH(R) |Star Print ordered on the bill.|1993-05-05|https://www.congress.gov/103/bills/s847/BILLS-103s847is.pdf
Postreproductive Health Care Act|103|House|MARILYN LLOYD(D) |Referred to the Subcommittee on Health and the Environment.|1993-04-26|https://www.congress.gov/103/bills/hr1492/BILLS-103hr1492ih.pdf
Reproductive Health Equity Act|103|House|VIC FAZIO(D) |Referred to the Subcommittee on Fiscal Affairs and Health.|1993-04-21|https://www.congress.gov/103/bills/hr26/BILLS-103hr26ih.pdf
To amend the Elementary and Secondary Education Act of 1965 to address gender equity in mathematics and science education.|103|House|CONSTANCE MORELLA(R) |Sponsor introductory remarks on measure. (CR E970)|1993-04-21|https://www.congress.gov/103/bills/hr1408/BILLS-103hr1408ih.pdf
A joint resolution designating March 1993 and March 1994 both as "Women's History Month".|103|Senate|ORRIN HATCH(R) |Became Public Law No: 103-22.|1993-04-12|https://www.congress.gov/103/bills/sjres53/BILLS-103sjres53enr.pdf
Proposing an amendment to the Constitution of the United States protecting reproductive rights.|103|House|PATSY MINK(D) |Referred to the Subcommittee on Civil and Constitutional Rights.|1993-04-08|https://www.congress.gov/103/bills/hjres176/BILLS-103hjres176ih.pdf
To provide a military survivor annuity for widows of certain retirement-eligible reserve members of the uniformed services who died during the period between the establishment of the military Survivor Benefit Plan and the creation of the reserve-component annuity under that Plan.|103|House|JOHN DUNCAN(R) |Sponsor introductory remarks on measure. (CR E841)|1993-03-31|https://www.congress.gov/103/bills/hr157/BILLS-103hr157ih.pdf
Providing for the consideration of the bill (H.R. 670) to require the Secretary of Health and Human Services to ensure that pregnant women receiving assistance under title X of the Public Health Service Act are provided with information and counseling regarding their pregnancies, and for other purposes.|103|House|LOUISE SLAUGHTER(D) |Pursuant to the provisions of H. Res. 138, H. Res. 81 is laid on the table.|1993-03-24|https://www.congress.gov/103/bills/hres81/BILLS-103hres81rh.pdf
Providing for the consideration of the bill (H.R. 670) to require the Secretary of Health and Human Services to ensure that pregnant women receiving assistance under title X of the Public Health Service Act are provided with information and counseling regarding their pregnancies, and for other purposes.|103|House|LOUISE SLAUGHTER(D) |On motion to table the motion to reconsider Agreed to by recorded vote: 252 - 165 (Roll no. 92).|1993-03-24|https://www.congress.gov/103/bills/hres138/BILLS-103hres138eh.pdf
A bill to amend the Child Nutrition Act of 1966 to make the special supplemental food program for women, infants, and children (WIC) an entitlement program, and for other purposes.|103|Senate|DENNIS DECONCINI(D) |Referred to Subcommittee on Nutrition and Investigations.|1993-03-15|https://www.congress.gov/103/bills/s175/BILLS-103s175is.pdf
Expressing the sense of the House of Representatives that any change in the current policy regarding homosexuals in the Armed Forces should be made by law, rather than by Executive order.|103|House|JOHN DUNCAN(R) |Executive Comment Requested from DOD.|1993-03-11|https://www.congress.gov/103/bills/hres16/BILLS-103hres16ih.pdf
Reproductive Freedom Protection Act|103|House|NITA LOWEY(D) |Sponsor introductory remarks on measure. (CR H1173)|1993-03-11|https://www.congress.gov/103/bills/hr519/BILLS-103hr519ih.pdf
Designating March 1993 and March 1994 both as "Women's History Month".|103|House|ROSA DELAURO(D) |Referred to the House Committee on Post Office and Civil Service.|1993-03-10|https://www.congress.gov/103/bills/hjres143/BILLS-103hjres143ih.pdf
Expressing the sense of the Congress concerning rape and forced pregnancy of women and girls in the former Yugoslavia.|103|House|SUSAN MOLINARI(R) |Referred to the Subcommittee on International Security, International Organizations and Human Rights.|1993-03-09|https://www.congress.gov/103/bills/hconres45/BILLS-103hconres45ih.pdf
A joint resolution proposing an amendment to the Constitution of the United States relative to equal rights for women and men.|103|Senate|EDWARD KENNEDY(D) |Referred to Subcommittee on Constitution.|1993-03-05|https://www.congress.gov/103/bills/sjres40/BILLS-103sjres40is.pdf
Expressing the sense of the Congress in opposition to the efforts of certain groups to impose a sexual agenda on the children of the United States.|103|House|TOM DELAY(R) |Referred to the Subcommittee on Elementary, Secondary and Vocational Education.|1993-03-04|https://www.congress.gov/103/bills/hconres40/BILLS-103hconres40ih.pdf
Unborn Children's Civil Rights Act|103|Senate|JESSE HELMS(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 15.|1993-03-03|https://www.congress.gov/103/bills/s48/BILLS-103s48pcs.pdf
Proposing an amendment to the Constitution of the United States to restrict the requirement of citizenship at birth by virtue of birth in the United States to persons with a legal resident mother or father.|103|House|ANTHONY BEILENSON(D) |Referred to the Subcommittee on International Law, Immigration, and Refugees.|1993-02-25|https://www.congress.gov/103/bills/hjres117/BILLS-103hjres117ih.pdf
Children and Pregnant Women Health Insurance Act of 1993|103|House|ROBERT MATSUI(D) |Referred to the Subcommittee on Health and the Environment.|1993-02-24|https://www.congress.gov/103/bills/hr727/BILLS-103hr727ih.pdf
Women's Health Research Act of 1993|103|House|Olympia Snowe(R) |Referred to the Subcommittee on Health and the Environment.|1993-02-24|https://www.congress.gov/103/bills/hr695/BILLS-103hr695ih.pdf
National Domestic Violence Hotline Act of 1993|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Select Education and Civil Rights.|1993-02-19|https://www.congress.gov/103/bills/hr522/BILLS-103hr522ih.pdf
To prohibit the use of Federal funds for abortions except where the life of the mother would be endangered.|103|House|BILL EMERSON(R) |Referred to the Subcommittee on Health and the Environment.|1993-02-16|https://www.congress.gov/103/bills/hr178/BILLS-103hr178ih.pdf
Medicaid Women's Basic Health Coverage Act of 1993|103|House|CARDISS COLLINS(D) |Referred to the Subcommittee on Health and the Environment.|1993-02-16|https://www.congress.gov/103/bills/hr130/BILLS-103hr130ih.pdf
Sexual Assault Prevention Act of 1993|103|House|SUSAN MOLINARI(R) |Referred to the Subcommittee on Crime and Criminal Justice.|1993-02-10|https://www.congress.gov/103/bills/hr688/BILLS-103hr688ih.pdf
Expressing the sense of Congress that expert testimony concerning the nature and effect of domestic violence, including descriptions of the experiences of battered women, should be admissible when offered in a State court by a defendant in a criminal case.|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Intellectual Property and Judicial Administration.|1993-02-10|https://www.congress.gov/103/bills/hconres20/BILLS-103hconres20ih.pdf
Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|103|House|DON EDWARDS(D) |Referred to the Subcommittee on Civil and Constitutional Rights.|1993-02-10|https://www.congress.gov/103/bills/hjres1/BILLS-103hjres1ih.pdf
A bill granting an extension of patent to the United Daughters of the Confederacy.|103|Senate|JAMES THURMOND(R) |Referred to Subcommittee on Patents, Copyrights and Trademarks.|1993-02-04|https://www.congress.gov/103/bills/s41/BILLS-103s41is.pdf
Minority and Women Capital Formation Act of 1993|103|Senate|ARLEN SPECTER(R) |Read twice and referred to the Committee on Finance.|1993-02-03|https://www.congress.gov/103/bills/s292/BILLS-103s292is.pdf
Expressing the sense of the House of Representatives with respect to the important contributions of the men and women in the number one industry of New York State, the agriculture industry.|103|House|GERALD SOLOMON(R) |Referred to the House Committee on Agriculture.|1993-02-03|https://www.congress.gov/103/bills/hres64/BILLS-103hres64ih.pdf
Commission on the Advancement of Women in the Science and Engineering Work Forces Act|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Postsecondary Education and Training.|1993-02-02|https://www.congress.gov/103/bills/hr467/BILLS-103hr467ih.pdf
Designating March 1, 1993, through March 5, 1993, as "National Saleswomen Week".|103|House|NANCY JOHNSON(R) |Referred to the House Committee on Post Office and Civil Service.|1993-02-02|NA
To amend the Internal Revenue Code of 1986 to deny the deduction for medical expenses incurred for an abortion.|103|House|ROBERT DORNAN(R) |Referred to the House Committee on Ways and Means.|1993-01-25|https://www.congress.gov/103/bills/hr562/BILLS-103hr562ih.pdf
Sexual Assault Prevention Act of 1993|103|Senate|ROBERT DOLE(R) |Read twice and referred to the Committee on Judiciary.|1993-01-21|https://www.congress.gov/103/bills/s6/BILLS-103s6is.pdf
A Bill to authorize the conveyance to the Columbia Hospital for Women of certain parcels of land in the District of Columbia, and for other purposes.|103|Senate|JAMES THURMOND(R) |Read twice and referred to the Committee on Governmental Affairs.|1993-01-21|https://www.congress.gov/103/bills/s91/BILLS-103s91is.pdf
A bill to prohibit discrimination by the Armed Forces on the basis of sexual orientation.|103|Senate|HOWARD METZENBAUM(D) |Read twice and referred to the Committee on Armed Services.|1993-01-21|https://www.congress.gov/103/bills/s71/BILLS-103s71is.pdf
Unborn Children's Civil Rights Act|103|Senate|JESSE HELMS(R) |Read twice and referred to the Committee on Governmental Affairs.|1993-01-21|https://www.congress.gov/103/bills/s64/BILLS-103s64is.pdf
To provide for the designation of September 1, 1993, as "Working Mothers' Day".|103|House|CARDISS COLLINS(D) |Referred to the House Committee on Post Office and Civil Service.|1993-01-05|https://www.congress.gov/103/bills/hjres13/BILLS-103hjres13ih.pdf
